param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
8167,1,8167,,,,0.031,0.,0.031,0.048,0.,0.048,,,,,,,,,,,,,,,,,,
8167,8167,1,,,,0.026,0.,0.026,0.034,0.,0.034,,,,,,,,,,,,,,,,,,
8174,1,8174,,,,,,,,,,,,,,,,0.047,0.003,0.043,,,,,,,,,
8174,8174,1,,,,,,,,,,,,,,,,0.055,0.004,0.051,,,,,,,,,
8190,90,91,,,,0.022,0.,0.022,0.027,0.,0.027,0.177,0.008,0.039,,,,0.039,0.,0.039,,,,,,,,,
8210,1,8210,,,,,,,,,,0.17,0.004,0.036,,,,0.046,0.,0.046,,,,,,,,,
8210,8210,1,,,,,,,,,,0.205,0.008,0.061,,,,0.056,0.,0.056,,,,,,,,,
8225,1,8225,,,,0.059,0.003,0.055,0.071,0.,0.071,,,,,,,,,,,,,,,,,,
8225,8225,1,,,,0.027,0.,0.027,0.039,0.,0.039,,,,,,,,,,,,,,,,,,
8246,1,8246,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
8246,8246,1,,,,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
8264,1,8264,,,,,,,,,,0.168,0.008,0.031,,,,,,,,,,,,,,,
8264,8264,1,,,,,,,,,,0.188,0.003,0.055,,,,,,,,,,,,,,,
8269,1,8269,,,,,,,0.078,0.,0.078,,,,,,,,,,,,,,,,,,
8269,8269,1,,,,,,,0.033,0.,0.033,,,,,,,,,,,,,,,,,,
8282,1,8282,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
8282,8282,1,,,,,,,,,,,,,,,,0.062,0.,0.062,,,,,,,,,
8283,1,8283,,,,0.036,0.,0.036,0.082,0.003,0.078,,,,,,,,,,,,,,,,,,
8283,8283,1,,,,0.027,0.,0.027,0.041,0.,0.041,,,,,,,,,,,,,,,,,,
8319,1,8319,,,,,,,,,,0.169,0.011,0.065,,,,0.036,0.,0.036,,,,,,,,,
8319,8319,1,,,,,,,,,,0.143,0.,0.053,,,,0.063,0.,0.063,,,,,,,,,
8330,1,8330,,,,0.033,0.,0.033,,,,,,,,,,,,,,,,,,,,,
8330,8330,1,,,,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,
8342,1,8342,,,,0.036,0.003,0.032,0.072,0.,0.072,,,,,,,,,,,,,,,,,,
8342,8342,1,,,,0.028,0.,0.028,0.054,0.,0.054,,,,,,,,,,,,,,,,,,
8355,1,8355,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
8355,8355,1,,,,,,,,,,,,,,,,0.065,0.007,0.057,,,,,,,,,
8372,91,92,,,,0.017,0.,0.017,0.044,0.,0.044,0.262,0.,0.169,,,,0.038,0.,0.038,,,,,,,,,
8373,1,8373,,,,,,,,,,0.167,0.004,0.036,,,,,,,,,,,,,,,
8373,8373,1,,,,,,,,,,0.201,0.012,0.053,,,,,,,,,,,,,,,
8391,1,8391,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
8391,8391,1,,,,,,,,,,,,,,,,0.089,0.,0.089,,,,,,,,,
8400,1,8400,,,,0.032,0.,0.032,0.085,0.,0.085,,,,,,,,,,,,,,,,,,
8400,8400,1,,,,0.037,0.,0.037,0.035,0.,0.035,,,,,,,,,,,,,,,,,,
8427,1,8427,,,,,,,,,,0.173,0.007,0.034,,,,0.04,0.,0.04,,,,,,,,,
8427,8427,1,,,,,,,,,,0.189,0.011,0.048,,,,0.102,0.,0.102,,,,,,,,,
8458,1,8458,,,,0.037,0.,0.037,0.061,0.,0.061,,,,,,,,,,,,,,,,,,
8458,8458,1,,,,0.027,0.,0.027,0.039,0.,0.039,,,,,,,,,,,,,,,,,,
8463,1,8463,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
8463,8463,1,,,,,,,,,,,,,,,,0.091,0.,0.091,,,,,,,,,
8481,1,8481,,,,,,,,,,0.181,0.004,0.039,,,,,,,,,,,,,,,
8481,8481,1,,,,,,,,,,0.186,0.004,0.051,,,,,,,,,,,,,,,
8499,1,8499,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
8499,8499,1,,,,,,,,,,,,,,,,0.101,0.,0.101,,,,,,,,,
8517,1,8517,,,,0.051,0.003,0.047,0.047,0.,0.047,,,,,,,,,,,,,,,,,,
8517,8517,1,,,,0.026,0.,0.026,0.065,0.,0.065,,,,,,,,,,,,,,,,,,
8535,1,8535,,,,,,,,,,0.175,0.003,0.038,,,,0.037,0.,0.037,,,,,,,,,
8535,8535,1,,,,,,,,,,0.218,0.007,0.078,,,,0.053,0.,0.053,,,,,,,,,
8556,92,93,,,,0.02,0.,0.02,0.038,0.,0.038,0.197,0.007,0.061,,,,0.047,0.,0.047,,,,,,,,,
8571,1,8571,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
8571,8571,1,,,,,,,,,,,,,,,,0.086,0.,0.086,,,,,,,,,
8575,1,8575,,,,0.033,0.,0.033,0.047,0.,0.047,,,,,,,,,,,,,,,,,,
8575,8575,1,,,,0.04,0.003,0.036,0.061,0.007,0.053,,,,,,,,,,,,,,,,,,
8589,1,8589,,,,,,,,,,0.169,0.004,0.037,,,,,,,,,,,,,,,
8589,8589,1,,,,,,,,,,0.205,0.027,0.047,,,,,,,,,,,,,,,
8607,1,8607,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
8607,8607,1,,,,,,,,,,,,,,,,0.065,0.,0.065,,,,,,,,,
8633,1,8633,,,,0.033,0.,0.033,0.056,0.,0.056,,,,,,,,,,,,,,,,,,
8633,8633,1,,,,0.04,0.003,0.036,0.069,0.,0.069,,,,,,,,,,,,,,,,,,
8643,1,8643,,,,,,,,,,0.172,0.004,0.038,,,,0.047,0.,0.047,,,,,,,,,
8643,8643,1,,,,,,,,,,0.197,0.004,0.06,,,,0.055,0.,0.055,,,,,,,,,
8679,1,8679,,,,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
8679,8679,1,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
8692,1,8692,,,,0.042,0.002,0.039,0.087,0.,0.087,,,,,,,,,,,,,,,,,,
8692,8692,1,,,,0.029,0.,0.029,0.035,0.,0.035,,,,,,,,,,,,,,,,,,
8697,1,8697,,,,,,,,,,0.173,0.003,0.038,,,,,,,,,,,,,,,
8697,8697,1,,,,,,,,,,0.195,0.004,0.064,,,,,,,,,,,,,,,
8715,1,8715,,,,,,,,,,,,,,,,0.064,0.,0.064,,,,,,,,,
8715,8715,1,,,,,,,,,,,,,,,,0.054,0.,0.054,,,,,,,,,
8742,93,94,,,,0.018,0.,0.018,0.083,0.,0.083,0.173,0.003,0.042,,,,0.037,0.,0.037,,,,,,,,,
8750,1,8750,,,,0.058,0.,0.058,0.065,0.,0.065,,,,,,,,,,,,,,,,,,
8750,8750,1,,,,0.029,0.,0.029,0.073,0.,0.073,,,,,,,,,,,,,,,,,,
8751,1,8751,,,,,,,,,,0.174,0.004,0.038,,,,0.059,0.,0.059,,,,,,,,,
8751,8751,1,,,,,,,,,,0.192,0.007,0.05,,,,0.051,0.,0.051,,,,,,,,,
8787,1,8787,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
8787,8787,1,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
8805,1,8805,,,,,,,,,,0.179,0.004,0.044,,,,,,,,,,,,,,,
8805,8805,1,,,,,,,,,,0.202,0.003,0.058,,,,,,,,,,,,,,,
8808,1,8808,,,,0.047,0.,0.047,0.083,0.,0.083,,,,,,,,,,,,,,,,,,
8808,8808,1,,,,0.046,0.,0.046,0.037,0.,0.037,,,,,,,,,,,,,,,,,,
8820,1,8820,,,,0.041,0.002,0.038,,,,,,,,,,,,,,,,,,,,,
8820,8820,1,,,,0.052,0.,0.052,,,,,,,,,,,,,,,,,,,,,
8823,1,8823,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
8823,8823,1,,,,,,,,,,,,,,,,0.077,0.,0.077,,,,,,,,,
8859,1,8859,,,,,,,,,,0.183,0.008,0.041,,,,0.064,0.,0.064,,,,,,,,,
8859,8859,1,,,,,,,,,,0.223,0.011,0.08,,,,0.055,0.,0.055,,,,,,,,,
8867,1,8867,,,,0.041,0.,0.041,0.08,0.,0.08,,,,,,,,,,,,,,,,,,
8867,8867,1,,,,0.036,0.,0.036,0.04,0.,0.04,,,,,,,,,,,,,,,,,,
8881,1,8881,,,,,,,0.087,0.,0.087,,,,,,,,,,,,,,,,,,
8881,8881,1,,,,,,,0.033,0.003,0.029,,,,,,,,,,,,,,,,,,
8895,1,8895,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
8895,8895,1,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
8913,1,8913,,,,,,,,,,0.194,0.004,0.059,,,,,,,,,,,,,,,
8913,8913,1,,,,,,,,,,0.191,0.003,0.054,,,,,,,,,,,,,,,
8925,1,8925,,,,0.04,0.,0.04,0.043,0.,0.043,,,,,,,,,,,,,,,,,,
8925,8925,1,,,,0.032,0.,0.032,0.062,0.,0.062,,,,,,,,,,,,,,,,,,
8930,94,95,,,,0.019,0.,0.019,0.021,0.,0.021,0.182,0.004,0.04,,,,0.041,0.,0.041,,,,,,,,,
8931,1,8931,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
8931,8931,1,,,,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
8967,1,8967,,,,,,,,,,0.194,0.015,0.046,,,,0.042,0.,0.042,,,,,,,,,
8967,8967,1,,,,,,,,,,0.196,0.003,0.058,,,,0.057,0.,0.057,,,,,,,,,
8983,1,8983,,,,0.034,0.,0.034,0.058,0.,0.058,,,,,,,,,,,,,,,,,,
8983,8983,1,,,,0.036,0.,0.036,0.061,0.,0.061,,,,,,,,,,,,,,,,,,
9003,1,9003,,,,,,,,,,,,,,,,0.06,0.,0.06,,,,,,,,,
9003,9003,1,,,,,,,,,,,,,,,,0.061,0.,0.061,,,,,,,,,
9021,1,9021,,,,,,,,,,0.191,0.007,0.05,,,,,,,,,,,,,,,
9021,9021,1,,,,,,,,,,0.196,0.004,0.053,,,,,,,,,,,,,,,
9039,1,9039,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
9039,9039,1,,,,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
9042,1,9042,,,,0.038,0.,0.038,0.055,0.,0.055,,,,,,,,,,,,,,,,,,
9042,9042,1,,,,0.028,0.,0.028,0.066,0.,0.066,,,,,,,,,,,,,,,,,,
9065,1,9065,,,,0.033,0.,0.033,,,,,,,,,,,,,,,,,,,,,
9065,9065,1,,,,0.041,0.,0.041,,,,,,,,,,,,,,,,,,,,,
9075,1,9075,,,,,,,,,,0.13,0.004,0.035,,,,0.04,0.,0.04,,,,,,,,,
9075,9075,1,,,,,,,,,,0.157,0.008,0.057,,,,0.062,0.006,0.055,,,,,,,,,
9100,1,9100,,,,0.046,0.,0.046,0.061,0.,0.061,,,,,,,,,,,,,,,,,,
9100,9100,1,,,,0.036,0.,0.036,0.075,0.,0.075,,,,,,,,,,,,,,,,,,
9111,1,9111,,,,,,,,,,,,,,,,0.061,0.,0.061,,,,,,,,,
9111,9111,1,,,,,,,,,,,,,,,,0.059,0.,0.059,,,,,,,,,
9120,95,96,,,,0.018,0.,0.018,0.022,0.,0.022,0.133,0.003,0.039,,,,0.041,0.,0.041,,,,,,,,,
9135,1,9135,,,,,,,,,,0.182,0.008,0.044,,,,,,,,,,,,,,,
9135,9135,1,,,,,,,,,,0.227,0.004,0.065,,,,,,,,,,,,,,,
9147,1,9147,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
9147,9147,1,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
9158,1,9158,,,,0.035,0.,0.035,0.071,0.,0.071,,,,,,,,,,,,,,,,,,
9158,9158,1,,,,0.036,0.,0.036,0.036,0.,0.036,,,,,,,,,,,,,,,,,,
9183,1,9183,,,,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
9183,9183,1,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
9188,1,9188,,,,,,,0.096,0.007,0.088,,,,,,,,,,,,,,,,,,
9188,9188,1,,,,,,,0.038,0.,0.038,,,,,,,,,,,,,,,,,,
9196,1,9196,,,,,,,,,,0.202,0.004,0.051,,,,,,,,,,,,,,,
9196,9196,1,,,,,,,,,,0.218,0.004,0.079,,,,,,,,,,,,,,,
9217,1,9217,,,,0.058,0.,0.058,0.052,0.,0.052,,,,,,,,,,,,,,,,,,
9217,9217,1,,,,0.029,0.,0.029,0.038,0.,0.038,,,,,,,,,,,,,,,,,,
9219,1,9219,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
9219,9219,1,,,,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
9255,1,9255,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
9255,9255,1,,,,,,,,,,,,,,,,0.064,0.,0.064,,,,,,,,,
9256,1,9256,,,,,,,,,,0.18,0.004,0.041,,,,,,,,,,,,,,,
9256,9256,1,,,,,,,,,,0.213,0.007,0.071,,,,,,,,,,,,,,,
9275,1,9275,,,,0.074,0.,0.074,0.054,0.,0.054,,,,,,,,,,,,,,,,,,
9275,9275,1,,,,0.037,0.,0.037,0.068,0.,0.068,,,,,,,,,,,,,,,,,,
9291,1,9291,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
9291,9291,1,,,,,,,,,,,,,,,,0.079,0.,0.079,,,,,,,,,
9310,1,9310,,,,0.039,0.,0.039,,,,,,,,,,,,,,,,,,,,,
9310,9310,1,,,,0.036,0.,0.036,,,,,,,,,,,,,,,,,,,,,
9312,96,97,,,,0.02,0.,0.02,0.048,0.,0.048,0.177,0.004,0.042,,,,0.06,0.,0.06,,,,,,,,,
9317,1,9317,,,,,,,,,,0.185,0.007,0.049,,,,,,,,,,,,,,,
9317,9317,1,,,,,,,,,,0.189,0.004,0.055,,,,,,,,,,,,,,,
9327,1,9327,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
9327,9327,1,,,,,,,,,,,,,,,,0.068,0.,0.068,,,,,,,,,
9333,1,9333,,,,0.052,0.,0.052,0.097,0.,0.097,,,,,,,,,,,,,,,,,,
9333,9333,1,,,,0.03,0.,0.03,0.095,0.,0.095,,,,,,,,,,,,,,,,,,
9363,1,9363,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
9363,9363,1,,,,,,,,,,,,,,,,0.079,0.,0.079,,,,,,,,,
9377,1,9377,,,,,,,,,,0.185,0.004,0.05,,,,,,,,,,,,,,,
9377,9377,1,,,,,,,,,,0.228,0.007,0.089,,,,,,,,,,,,,,,
9392,1,9392,,,,0.051,0.,0.051,0.08,0.,0.08,,,,,,,,,,,,,,,,,,
9392,9392,1,,,,0.057,0.,0.057,0.088,0.,0.088,,,,,,,,,,,,,,,,,,
9399,1,9399,,,,,,,,,,,,,,,,0.045,0.,0.045,,,,,,,,,
9399,9399,1,,,,,,,,,,,,,,,,0.073,0.,0.073,,,,,,,,,
9435,1,9435,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
9435,9435,1,,,,,,,,,,,,,,,,0.08,0.,0.08,,,,,,,,,
9438,1,9438,,,,,,,,,,0.177,0.004,0.042,,,,,,,,,,,,,,,
9438,9438,1,,,,,,,,,,0.225,0.011,0.076,,,,,,,,,,,,,,,
9450,1,9450,,,,0.037,0.,0.037,0.085,0.,0.085,,,,,,,,,,,,,,,,,,
9450,9450,1,,,,0.037,0.,0.037,0.039,0.,0.039,,,,,,,,,,,,,,,,,,
9453,1,9453,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
9453,9453,1,,,,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
9471,1,9471,,,,,,,,,,,,,,,,0.045,0.,0.045,,,,,,,,,
9471,9471,1,,,,,,,,,,,,,,,,0.065,0.,0.065,,,,,,,,,
9494,1,9494,,,,,,,0.097,0.,0.097,,,,,,,,,,,,,,,,,,
9494,9494,1,,,,,,,0.041,0.,0.041,,,,,,,,,,,,,,,,,,
9498,1,9498,,,,,,,,,,0.19,0.004,0.054,,,,,,,,,,,,,,,
9498,9498,1,,,,,,,,,,0.198,0.012,0.051,,,,,,,,,,,,,,,
9506,97,98,,,,0.02,0.,0.02,0.027,0.,0.027,0.183,0.004,0.046,,,,0.067,0.,0.067,,,,,,,,,
9507,1,9507,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
9507,9507,1,,,,,,,,,,,,,,,,0.074,0.,0.074,,,,,,,,,
9508,1,9508,,,,0.047,0.,0.047,0.121,0.,0.121,,,,,,,,,,,,,,,,,,
9508,9508,1,,,,0.031,0.,0.031,0.041,0.,0.041,,,,,,,,,,,,,,,,,,
9543,1,9543,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
9543,9543,1,,,,,,,,,,,,,,,,0.07,0.003,0.066,,,,,,,,,
9555,1,9555,,,,0.037,0.,0.037,,,,,,,,,,,,,,,,,,,,,
9555,9555,1,,,,0.035,0.,0.035,,,,,,,,,,,,,,,,,,,,,
9559,1,9559,,,,,,,,,,0.191,0.011,0.05,,,,,,,,,,,,,,,
9559,9559,1,,,,,,,,,,0.224,0.004,0.089,,,,,,,,,,,,,,,
9567,1,9567,,,,0.052,0.,0.052,0.097,0.,0.097,,,,,,,,,,,,,,,,,,
9567,9567,1,,,,0.05,0.,0.049,0.043,0.,0.043,,,,,,,,,,,,,,,,,,
9579,1,9579,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
9579,9579,1,,,,,,,,,,,,,,,,0.078,0.,0.078,,,,,,,,,
9615,1,9615,,,,,,,,,,,,,,,,0.094,0.,0.094,,,,,,,,,
9615,9615,1,,,,,,,,,,,,,,,,0.062,0.,0.062,,,,,,,,,
9619,1,9619,,,,,,,,,,0.185,0.003,0.043,,,,,,,,,,,,,,,
9619,9619,1,,,,,,,,,,0.227,0.004,0.093,,,,,,,,,,,,,,,
9625,1,9625,,,,0.074,0.011,0.062,0.073,0.,0.073,,,,,,,,,,,,,,,,,,
9625,9625,1,,,,0.031,0.,0.031,0.045,0.,0.045,,,,,,,,,,,,,,,,,,
9651,1,9651,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
9651,9651,1,,,,,,,,,,,,,,,,0.088,0.,0.088,,,,,,,,,
9680,1,9680,,,,,,,,,,0.237,0.003,0.097,,,,,,,,,,,,,,,
9680,9680,1,,,,,,,,,,0.192,0.007,0.055,,,,,,,,,,,,,,,
9683,1,9683,,,,0.068,0.,0.068,0.049,0.,0.049,,,,,,,,,,,,,,,,,,
9683,9683,1,,,,0.043,0.003,0.039,0.064,0.,0.064,,,,,,,,,,,,,,,,,,
9687,1,9687,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
9687,9687,1,,,,,,,,,,,,,,,,0.105,0.,0.105,,,,,,,,,
9702,98,99,,,,0.019,0.,0.019,0.024,0.,0.024,0.208,0.011,0.043,,,,0.115,0.,0.115,,,,,,,,,
9723,1,9723,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
9723,9723,1,,,,,,,,,,,,,,,,0.08,0.,0.08,,,,,,,,,
9740,1,9740,,,,,,,,,,0.186,0.007,0.043,,,,,,,,,,,,,,,
9740,9740,1,,,,,,,,,,0.21,0.003,0.071,,,,,,,,,,,,,,,
9742,1,9742,,,,0.038,0.,0.038,0.059,0.,0.059,,,,,,,,,,,,,,,,,,
9742,9742,1,,,,0.032,0.,0.032,0.063,0.,0.063,,,,,,,,,,,,,,,,,,
9759,1,9759,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
9759,9759,1,,,,,,,,,,,,,,,,0.1,0.,0.1,,,,,,,,,
9795,1,9795,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
9795,9795,1,,,,,,,,,,,,,,,,0.084,0.,0.084,,,,,,,,,
9800,1,9800,,,,0.043,0.,0.043,0.074,0.003,0.07,,,,,,,,,,,,,,,,,,
9800,9800,1,,,,0.034,0.,0.034,0.047,0.,0.047,,,,,,,,,,,,,,,,,,
9801,1,9801,,,,,,,,,,0.179,0.007,0.039,,,,,,,,,,,,,,,
9801,99,99,,,,,,,,,,0.198,0.011,0.057,,,,,,,,,,,,,,,
9801,9801,1,,,,,,,,,,0.195,0.011,0.053,,,,,,,,,,,,,,,
9831,1,9831,,,,,,,,,,0.141,0.008,0.046,,,,0.042,0.,0.042,,,,,,,,,
9831,9831,1,,,,,,,,,,0.185,0.011,0.084,,,,0.084,0.003,0.081,,,,,,,,,
9858,1,9858,,,,0.054,0.,0.054,0.058,0.,0.058,,,,,,,,,,,,,,,,,,
9858,9858,1,,,,0.039,0.,0.039,0.066,0.,0.066,,,,,,,,,,,,,,,,,,
9861,1,9861,,,,,,,,,,0.227,0.004,0.087,,,,,,,,,,,,,,,
9861,9861,1,,,,,,,,,,0.233,0.011,0.082,,,,,,,,,,,,,,,
9867,1,9867,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
9867,9867,1,,,,,,,,,,,,,,,,0.065,0.,0.065,,,,,,,,,
9900,99,100,,,,0.021,0.,0.021,0.035,0.,0.035,0.139,0.004,0.044,,,,0.043,0.,0.043,,,,,,,,,
9903,1,9903,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
9903,9903,1,,,,,,,,,,,,,,,,0.084,0.,0.084,,,,,,,,,
9917,1,9917,,,,0.058,0.,0.058,0.097,0.,0.097,,,,,,,,,,,,,,,,,,
9917,9917,1,,,,0.032,0.,0.032,0.064,0.,0.064,,,,,,,,,,,,,,,,,,
9922,1,9922,,,,,,,,,,0.185,0.004,0.044,,,,,,,,,,,,,,,
9922,9922,1,,,,,,,,,,0.253,0.008,0.112,,,,,,,,,,,,,,,
9939,1,9939,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
9939,9939,1,,,,,,,,,,,,,,,,0.066,0.,0.066,,,,,,,,,
9975,1,9975,,,,0.048,0.,0.048,0.078,0.,0.078,,,,,,,0.087,0.003,0.083,,,,,,,,,
9975,9975,1,,,,0.039,0.,0.039,0.056,0.,0.056,,,,,,,0.062,0.,0.062,,,,,,,,,
9982,1,9982,,,,,,,,,,0.188,0.003,0.048,,,,,,,,,,,,,,,
9982,9982,1,,,,,,,,,,0.21,0.008,0.067,,,,,,,,,,,,,,,
10011,1,10011,,,,,,,,,,,,,,,,0.068,0.,0.068,,,,,,,,,
10011,10011,1,,,,,,,,,,,,,,,,0.068,0.,0.068,,,,,,,,,
10033,1,10033,,,,0.045,0.,0.045,0.078,0.,0.078,,,,,,,,,,,,,,,,,,
10033,10033,1,,,,0.033,0.,0.033,0.073,0.,0.073,,,,,,,,,,,,,,,,,,
10043,1,10043,,,,,,,,,,0.2,0.007,0.058,,,,,,,,,,,,,,,
10043,10043,1,,,,,,,,,,0.197,0.008,0.06,,,,,,,,,,,,,,,
10047,1,10047,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
10047,10047,1,,,,,,,,,,,,,,,,0.07,0.,0.07,,,,,,,,,
10083,1,10083,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
10083,10083,1,,,,,,,,,,,,,,,,0.084,0.003,0.08,,,,,,,,,
10092,1,10092,,,,0.052,0.,0.052,0.107,0.,0.107,,,,,,,,,,,,,,,,,,
10092,10092,1,,,,0.039,0.,0.039,0.119,0.,0.119,,,,,,,,,,,,,,,,,,
10100,100,101,,,,0.02,0.,0.02,0.065,0.,0.065,0.193,0.007,0.054,,,,0.073,0.,0.073,,,,,,,,,
10103,1,10103,,,,,,,,,,0.192,0.012,0.036,,,,,,,,,,,,,,,
10103,10103,1,,,,,,,,,,0.224,0.004,0.081,,,,,,,,,,,,,,,
10106,1,10106,,,,0.053,0.,0.053,,,,,,,,,,,,,,,,,,,,,
10106,10106,1,,,,0.055,0.,0.055,,,,,,,,,,,,,,,,,,,,,
10119,1,10119,,,,,,,,,,,,,,,,0.059,0.,0.059,,,,,,,,,
10119,10119,1,,,,,,,,,,,,,,,,0.079,0.,0.079,,,,,,,,,
10150,1,10150,,,,0.062,0.,0.062,0.093,0.,0.093,,,,,,,,,,,,,,,,,,
10150,10150,1,,,,0.033,0.,0.033,0.068,0.,0.068,,,,,,,,,,,,,,,,,,
10155,1,10155,,,,,,,,,,,,,,,,0.085,0.,0.085,,,,,,,,,
10155,10155,1,,,,,,,,,,,,,,,,0.065,0.,0.065,,,,,,,,,
10164,1,10164,,,,,,,,,,0.208,0.019,0.054,,,,,,,,,,,,,,,
10164,10164,1,,,,,,,,,,0.2,0.004,0.061,,,,,,,,,,,,,,,
10191,1,10191,,,,,,,,,,,,,,,,0.062,0.,0.062,,,,,,,,,
10191,10191,1,,,,,,,,,,,,,,,,0.068,0.,0.068,,,,,,,,,
10208,1,10208,,,,0.062,0.,0.062,0.087,0.,0.087,,,,,,,,,,,,,,,,,,
10208,10208,1,,,,0.039,0.,0.039,0.044,0.,0.044,,,,,,,,,,,,,,,,,,
10209,1,10209,,,,,,,,,,,,,,,,0.078,0.,0.078,,,,,,,,,
10209,10209,1,,,,,,,,,,,,,,,,0.061,0.,0.061,,,,,,,,,
10224,1,10224,,,,,,,,,,0.197,0.011,0.056,,,,,,,,,,,,,,,
10224,10224,1,,,,,,,,,,0.242,0.012,0.098,,,,,,,,,,,,,,,
10227,1,10227,,,,,,,,,,,,,,,,0.059,0.,0.059,,,,,,,,,
10227,10227,1,,,,,,,,,,,,,,,,0.067,0.,0.067,,,,,,,,,
10263,1,10263,,,,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
10263,10263,1,,,,,,,,,,,,,,,,0.068,0.,0.068,,,,,,,,,
10267,1,10267,,,,0.045,0.,0.045,0.09,0.,0.09,,,,,,,,,,,,,,,,,,
10267,10267,1,,,,0.047,0.003,0.043,0.065,0.,0.065,,,,,,,,,,,,,,,,,,
10285,1,10285,,,,,,,,,,0.222,0.011,0.078,,,,,,,,,,,,,,,
10285,10285,1,,,,,,,,,,0.207,0.007,0.064,,,,,,,,,,,,,,,
10290,1,10290,,,,,,,0.07,0.003,0.066,,,,,,,,,,,,,,,,,,
10290,10290,1,,,,,,,0.045,0.,0.045,,,,,,,,,,,,,,,,,,
10299,1,10299,,,,,,,,,,,,,,,,0.059,0.,0.059,,,,,,,,,
10299,10299,1,,,,,,,,,,,,,,,,0.072,0.,0.072,,,,,,,,,
