param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-native-compute-compilation-real,cps+native-compute-native-compute-conversion-to-native-code-real,cps+native-compute-native-compute-evaluation-real,cps+native-compute-native-compute-reification-real,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
8050,1,8050,,,,0.041,0.,0.041,0.052,0.,0.052,,,,,,,,,,,,,,,,,,,,,,
8050,8050,1,,,,0.02,0.,0.02,0.043,0.,0.043,,,,,,,,,,,,,,,,,,,,,,
8066,1,8066,,,,,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
8066,8066,1,,,,,,,,,,,,,,,,,,,,0.07,0.,0.07,,,,,,,,,
8085,1,8085,,,,0.042,0.002,0.039,,,,,,,,,,,,,,,,,,,,,,,,,
8085,8085,1,,,,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,,,,
8102,1,8102,,,,,,,,,,0.10633,0.00018,0.00135,0.02185,0.129,0.,0.024,,,,0.062,0.,0.062,,,,,,,,,
8102,8102,1,,,,,,,,,,0.10677,0.00018,0.00146,0.04404,0.152,0.001,0.046,,,,0.053,0.,0.053,,,,,,,,,
8108,1,8108,,,,0.023,0.,0.023,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
8108,8108,1,,,,0.021,0.,0.021,0.042,0.,0.042,,,,,,,,,,,,,,,,,,,,,,
8138,1,8138,,,,,,,,,,,,,,,,,,,,0.062,0.,0.062,,,,,,,,,
8138,8138,1,,,,,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
8156,1,8156,,,,,,,,,,0.10650,0.00018,0.00132,0.03253,0.14,0.002,0.033,,,,,,,,,,,,,,,
8156,8156,1,,,,,,,,,,0.10538,0.00018,0.00135,0.03077,0.137,0.,0.033,,,,,,,,,,,,,,,
8167,1,8167,,,,0.046,0.,0.046,0.075,0.,0.075,,,,,,,,,,,,,,,,,,,,,,
8167,8167,1,,,,0.018,0.,0.018,0.042,0.,0.042,,,,,,,,,,,,,,,,,,,,,,
8174,1,8174,,,,,,,,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
8174,8174,1,,,,,,,,,,,,,,,,,,,,0.077,0.,0.077,,,,,,,,,
8190,90,91,,,,0.016,0.,0.016,0.015,0.,0.015,0.10543,0.00018,0.00111,0.02196,0.128,0.001,0.022,,,,0.058,0.,0.058,,,,,,,,,
8210,1,8210,,,,,,,,,,0.10622,0.00018,0.00127,0.03031,0.138,0.,0.032,,,,0.054,0.,0.054,,,,,,,,,
8210,8210,1,,,,,,,,,,0.10762,0.00018,0.00130,0.03092,0.14,0.,0.033,,,,0.061,0.,0.061,,,,,,,,,
8225,1,8225,,,,0.039,0.,0.039,0.053,0.,0.053,,,,,,,,,,,,,,,,,,,,,,
8225,8225,1,,,,0.021,0.,0.021,0.043,0.,0.042,,,,,,,,,,,,,,,,,,,,,,
8246,1,8246,,,,,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
8246,8246,1,,,,,,,,,,,,,,,,,,,,0.103,0.,0.103,,,,,,,,,
8264,1,8264,,,,,,,,,,0.10585,0.00018,0.00123,0.02877,0.136,0.,0.031,,,,,,,,,,,,,,,
8264,8264,1,,,,,,,,,,0.10637,0.00018,0.00135,0.03132,0.139,0.,0.034,,,,,,,,,,,,,,,
8269,1,8269,,,,,,,0.042,0.,0.042,,,,,,,,,,,,,,,,,,,,,,
8269,8269,1,,,,,,,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,
8282,1,8282,,,,,,,,,,,,,,,,,,,,0.075,0.,0.075,,,,,,,,,
8282,8282,1,,,,,,,,,,,,,,,,,,,,0.077,0.,0.077,,,,,,,,,
8283,1,8283,,,,0.023,0.,0.023,0.048,0.,0.048,,,,,,,,,,,,,,,,,,,,,,
8283,8283,1,,,,0.022,0.,0.022,0.042,0.,0.042,,,,,,,,,,,,,,,,,,,,,,
8319,1,8319,,,,,,,,,,0.09891,0.00018,0.00076,0.02260,0.122,0.,0.024,,,,0.055,0.,0.055,,,,,,,,,
8319,8319,1,,,,,,,,,,0.09849,0.00018,0.00083,0.04438,0.144,0.,0.045,,,,0.081,0.,0.081,,,,,,,,,
8330,1,8330,,,,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,,,,
8330,8330,1,,,,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
8342,1,8342,,,,0.024,0.,0.024,0.035,0.,0.035,,,,,,,,,,,,,,,,,,,,,,
8342,8342,1,,,,0.024,0.,0.023,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
8355,1,8355,,,,,,,,,,,,,,,,,,,,0.06,0.,0.06,,,,,,,,,
8355,8355,1,,,,,,,,,,,,,,,,,,,,0.073,0.,0.073,,,,,,,,,
8372,91,92,,,,0.012,0.,0.012,0.012,0.,0.012,0.09857,0.00018,0.00054,0.02247,0.121,0.,0.024,,,,0.041,0.,0.04,,,,,,,,,
8373,1,8373,,,,,,,,,,0.10656,0.00018,0.00131,0.03010,0.138,0.001,0.031,,,,,,,,,,,,,,,
8373,8373,1,,,,,,,,,,0.10659,0.00021,0.00140,0.03165,0.14,0.,0.034,,,,,,,,,,,,,,,
8391,1,8391,,,,,,,,,,,,,,,,,,,,0.054,0.,0.054,,,,,,,,,
8391,8391,1,,,,,,,,,,,,,,,,,,,,0.071,0.,0.071,,,,,,,,,
8400,1,8400,,,,0.021,0.,0.021,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
8400,8400,1,,,,0.036,0.,0.036,0.032,0.,0.032,,,,,,,,,,,,,,,,,,,,,,
8427,1,8427,,,,,,,,,,0.10676,0.00021,0.00137,0.02529,0.133,0.,0.027,,,,0.05,0.,0.05,,,,,,,,,
8427,8427,1,,,,,,,,,,0.10690,0.00018,0.00130,0.03216,0.14,0.,0.035,,,,0.069,0.,0.069,,,,,,,,,
8458,1,8458,,,,0.025,0.,0.025,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
8458,8458,1,,,,0.019,0.,0.019,0.032,0.,0.032,,,,,,,,,,,,,,,,,,,,,,
8463,1,8463,,,,,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
8463,8463,1,,,,,,,,,,,,,,,,,,,,0.067,0.,0.067,,,,,,,,,
8481,1,8481,,,,,,,,,,0.10577,0.00018,0.00129,0.02282,0.13,0.,0.025,,,,,,,,,,,,,,,
8481,8481,1,,,,,,,,,,0.10656,0.00018,0.00134,0.05037,0.158,0.001,0.051,,,,,,,,,,,,,,,
8499,1,8499,,,,,,,,,,,,,,,,,,,,0.081,0.,0.081,,,,,,,,,
8499,8499,1,,,,,,,,,,,,,,,,,,,,0.069,0.,0.069,,,,,,,,,
8517,1,8517,,,,0.023,0.,0.023,0.036,0.,0.036,,,,,,,,,,,,,,,,,,,,,,
8517,8517,1,,,,0.02,0.,0.02,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
8535,1,8535,,,,,,,,,,0.10526,0.00018,0.00129,0.03737,0.144,0.,0.04,,,,0.059,0.,0.059,,,,,,,,,
8535,8535,1,,,,,,,,,,0.10504,0.00018,0.00141,0.03264,0.139,0.002,0.032,,,,0.056,0.,0.056,,,,,,,,,
8556,92,93,,,,0.012,0.,0.012,0.035,0.,0.035,0.10498,0.00019,0.00111,0.02305,0.129,0.,0.025,,,,0.042,0.,0.042,,,,,,,,,
8571,1,8571,,,,,,,,,,,,,,,,,,,,0.054,0.,0.054,,,,,,,,,
8571,8571,1,,,,,,,,,,,,,,,,,,,,0.062,0.,0.062,,,,,,,,,
8575,1,8575,,,,0.026,0.,0.026,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,
8575,8575,1,,,,0.02,0.,0.02,0.038,0.,0.038,,,,,,,,,,,,,,,,,,,,,,
8589,1,8589,,,,,,,,,,0.10598,0.00023,0.00133,0.03161,0.139,0.,0.034,,,,,,,,,,,,,,,
8589,8589,1,,,,,,,,,,0.10573,0.00021,0.00144,0.03266,0.14,0.,0.035,,,,,,,,,,,,,,,
8607,1,8607,,,,,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
8607,8607,1,,,,,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
8633,1,8633,,,,0.024,0.,0.024,0.078,0.,0.078,,,,,,,,,,,,,,,,,,,,,,
8633,8633,1,,,,0.021,0.,0.021,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,
8643,1,8643,,,,,,,,,,0.10724,0.00018,0.00132,0.03064,0.139,0.,0.032,,,,0.053,0.,0.053,,,,,,,,,
8643,8643,1,,,,,,,,,,0.10648,0.00018,0.00140,0.03274,0.141,0.,0.035,,,,0.1,0.,0.1,,,,,,,,,
8679,1,8679,,,,,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
8679,8679,1,,,,,,,,,,,,,,,,,,,,0.074,0.,0.074,,,,,,,,,
8692,1,8692,,,,0.024,0.,0.024,0.056,0.,0.055,,,,,,,,,,,,,,,,,,,,,,
8692,8692,1,,,,0.023,0.,0.023,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,,
8697,1,8697,,,,,,,,,,0.10610,0.00019,0.00130,0.02602,0.133,0.,0.028,,,,,,,,,,,,,,,
8697,8697,1,,,,,,,,,,0.10531,0.00021,0.00137,0.03778,0.144,0.,0.04,,,,,,,,,,,,,,,
8715,1,8715,,,,,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
8715,8715,1,,,,,,,,,,,,,,,,,,,,0.073,0.,0.073,,,,,,,,,
8742,93,94,,,,0.03,0.,0.029,0.012,0.,0.012,0.10629,0.00018,0.00111,0.02368,0.131,0.,0.025,,,,0.06,0.,0.06,,,,,,,,,
8750,1,8750,,,,0.032,0.,0.031,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,
8750,8750,1,,,,0.028,0.,0.028,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
8751,1,8751,,,,,,,,,,0.10583,0.00022,0.00134,0.03174,0.139,0.,0.033,,,,0.046,0.,0.046,,,,,,,,,
8751,8751,1,,,,,,,,,,0.10495,0.00019,0.00135,0.03350,0.14,0.,0.035,,,,0.098,0.,0.097,,,,,,,,,
8787,1,8787,,,,,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
8787,8787,1,,,,,,,,,,,,,,,,,,,,0.077,0.,0.077,,,,,,,,,
8805,1,8805,,,,,,,,,,0.10646,0.00019,0.00137,0.02993,0.138,0.,0.031,,,,,,,,,,,,,,,
8805,8805,1,,,,,,,,,,0.10631,0.00019,0.00139,0.03381,0.141,0.001,0.034,,,,,,,,,,,,,,,
8808,1,8808,,,,0.034,0.,0.034,0.075,0.,0.075,,,,,,,,,,,,,,,,,,,,,,
8808,8808,1,,,,0.032,0.,0.032,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,
8820,1,8820,,,,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,,,,
8820,8820,1,,,,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,,,,
8823,1,8823,,,,,,,,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
8823,8823,1,,,,,,,,,,,,,,,,,,,,0.078,0.,0.078,,,,,,,,,
8859,1,8859,,,,,,,,,,0.10735,0.00018,0.00141,0.02866,0.137,0.002,0.028,,,,0.079,0.,0.079,,,,,,,,,
8859,8859,1,,,,,,,,,,0.10572,0.00018,0.00144,0.03396,0.141,0.,0.037,,,,0.072,0.,0.072,,,,,,,,,
8867,1,8867,,,,0.037,0.,0.037,0.106,0.,0.106,,,,,,,,,,,,,,,,,,,,,,
8867,8867,1,,,,0.024,0.,0.024,0.053,0.,0.053,,,,,,,,,,,,,,,,,,,,,,
8881,1,8881,,,,,,,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,
8881,8881,1,,,,,,,0.038,0.,0.037,,,,,,,,,,,,,,,,,,,,,,
8895,1,8895,,,,,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
8895,8895,1,,,,,,,,,,,,,,,,,,,,0.114,0.,0.114,,,,,,,,,
8913,1,8913,,,,,,,,,,0.10577,0.00021,0.00138,0.02440,0.131,0.,0.027,,,,,,,,,,,,,,,
8913,8913,1,,,,,,,,,,0.10572,0.00018,0.00140,0.03607,0.143,0.,0.038,,,,,,,,,,,,,,,
8925,1,8925,,,,0.028,0.,0.028,0.052,0.,0.052,,,,,,,,,,,,,,,,,,,,,,
8925,8925,1,,,,0.025,0.,0.025,0.043,0.,0.043,,,,,,,,,,,,,,,,,,,,,,
8930,94,95,,,,0.012,0.,0.012,0.013,0.,0.013,0.10684,0.00018,0.00115,0.03004,0.138,0.001,0.03,,,,0.058,0.,0.058,,,,,,,,,
8931,1,8931,,,,,,,,,,,,,,,,,,,,0.074,0.,0.074,,,,,,,,,
8931,8931,1,,,,,,,,,,,,,,,,,,,,0.078,0.,0.078,,,,,,,,,
8967,1,8967,,,,,,,,,,0.10494,0.00018,0.00139,0.02972,0.136,0.,0.032,,,,0.058,0.,0.058,,,,,,,,,
8967,8967,1,,,,,,,,,,0.10617,0.00018,0.00137,0.03478,0.142,0.,0.037,,,,0.071,0.,0.07,,,,,,,,,
8983,1,8983,,,,0.023,0.,0.023,0.043,0.,0.043,,,,,,,,,,,,,,,,,,,,,,
8983,8983,1,,,,0.022,0.,0.022,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,,
9003,1,9003,,,,,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
9003,9003,1,,,,,,,,,,,,,,,,,,,,0.078,0.,0.078,,,,,,,,,
9021,1,9021,,,,,,,,,,0.10775,0.00018,0.00137,0.03015,0.139,0.001,0.031,,,,,,,,,,,,,,,
9021,9021,1,,,,,,,,,,0.10564,0.00018,0.00146,0.03479,0.142,0.001,0.036,,,,,,,,,,,,,,,
9039,1,9039,,,,,,,,,,,,,,,,,,,,0.084,0.,0.084,,,,,,,,,
9039,9039,1,,,,,,,,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
9042,1,9042,,,,0.024,0.,0.024,0.037,0.,0.037,,,,,,,,,,,,,,,,,,,,,,
9042,9042,1,,,,0.022,0.,0.022,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
9065,1,9065,,,,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,,,,
9065,9065,1,,,,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,,,,
9075,1,9075,,,,,,,,,,0.09877,0.00018,0.00080,0.02582,0.125,0.001,0.027,,,,0.054,0.,0.054,,,,,,,,,
9075,9075,1,,,,,,,,,,0.10233,0.00020,0.00088,0.03581,0.139,0.,0.037,,,,0.072,0.,0.072,,,,,,,,,
9100,1,9100,,,,0.026,0.,0.026,0.035,0.,0.035,,,,,,,,,,,,,,,,,,,,,,
9100,9100,1,,,,0.024,0.,0.024,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
9111,1,9111,,,,,,,,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
9111,9111,1,,,,,,,,,,,,,,,,,,,,0.103,0.,0.102,,,,,,,,,
9120,95,96,,,,0.013,0.,0.013,0.024,0.,0.023,0.10004,0.00018,0.00057,0.02449,0.125,0.,0.026,,,,0.087,0.003,0.084,,,,,,,,,
9135,1,9135,,,,,,,,,,0.10535,0.00018,0.00148,0.02612,0.133,0.001,0.028,,,,,,,,,,,,,,,
9135,9135,1,,,,,,,,,,0.11009,0.00021,0.00153,0.05833,0.17,0.001,0.059,,,,,,,,,,,,,,,
9147,1,9147,,,,,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
9147,9147,1,,,,,,,,,,,,,,,,,,,,0.082,0.,0.081,,,,,,,,,
9158,1,9158,,,,0.026,0.,0.026,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,
9158,9158,1,,,,0.023,0.,0.023,0.043,0.,0.043,,,,,,,,,,,,,,,,,,,,,,
9183,1,9183,,,,,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
9183,9183,1,,,,,,,,,,,,,,,,,,,,0.074,0.,0.074,,,,,,,,,
9188,1,9188,,,,,,,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,,
9188,9188,1,,,,,,,0.031,0.001,0.029,,,,,,,,,,,,,,,,,,,,,,
9196,1,9196,,,,,,,,,,0.10802,0.00020,0.00140,0.02500,0.134,0.001,0.027,,,,,,,,,,,,,,,
9196,9196,1,,,,,,,,,,0.10549,0.00018,0.00143,0.03514,0.142,0.,0.037,,,,,,,,,,,,,,,
9217,1,9217,,,,0.026,0.,0.026,0.046,0.,0.046,,,,,,,,,,,,,,,,,,,,,,
9217,9217,1,,,,0.026,0.,0.026,0.036,0.,0.036,,,,,,,,,,,,,,,,,,,,,,
9219,1,9219,,,,,,,,,,,,,,,,,,,,0.062,0.,0.062,,,,,,,,,
9219,9219,1,,,,,,,,,,,,,,,,,,,,0.073,0.,0.073,,,,,,,,,
9255,1,9255,,,,,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
9255,9255,1,,,,,,,,,,,,,,,,,,,,0.079,0.,0.079,,,,,,,,,
9256,1,9256,,,,,,,,,,0.10700,0.00021,0.00137,0.02489,0.133,0.,0.027,,,,,,,,,,,,,,,
9256,9256,1,,,,,,,,,,0.10711,0.00018,0.00141,0.04320,0.152,0.001,0.045,,,,,,,,,,,,,,,
9275,1,9275,,,,0.024,0.,0.024,0.062,0.,0.062,,,,,,,,,,,,,,,,,,,,,,
9275,9275,1,,,,0.024,0.,0.024,0.032,0.,0.032,,,,,,,,,,,,,,,,,,,,,,
9291,1,9291,,,,,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
9291,9291,1,,,,,,,,,,,,,,,,,,,,0.099,0.,0.099,,,,,,,,,
9310,1,9310,,,,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,,,,
9310,9310,1,,,,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,,,,,
9312,96,97,,,,0.014,0.,0.014,0.018,0.,0.018,0.10752,0.00018,0.00115,0.02611,0.135,0.,0.027,,,,0.084,0.,0.084,,,,,,,,,
9317,1,9317,,,,,,,,,,0.10731,0.00018,0.00140,0.02547,0.134,0.,0.029,,,,,,,,,,,,,,,
9317,9317,1,,,,,,,,,,0.10665,0.00019,0.00157,0.05246,0.161,0.003,0.051,,,,,,,,,,,,,,,
9327,1,9327,,,,,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
9327,9327,1,,,,,,,,,,,,,,,,,,,,0.077,0.,0.077,,,,,,,,,
9333,1,9333,,,,0.029,0.,0.029,0.045,0.,0.045,,,,,,,,,,,,,,,,,,,,,,
9333,9333,1,,,,0.022,0.,0.022,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,,
9363,1,9363,,,,,,,,,,,,,,,,,,,,0.079,0.,0.079,,,,,,,,,
9363,9363,1,,,,,,,,,,,,,,,,,,,,0.082,0.,0.082,,,,,,,,,
9377,1,9377,,,,,,,,,,0.10634,0.00019,0.00144,0.02546,0.133,0.001,0.026,,,,,,,,,,,,,,,
9377,9377,1,,,,,,,,,,0.10641,0.00018,0.00154,0.03908,0.147,0.001,0.04,,,,,,,,,,,,,,,
9392,1,9392,,,,0.024,0.,0.024,0.035,0.,0.035,,,,,,,,,,,,,,,,,,,,,,
9392,9392,1,,,,0.023,0.,0.022,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,,
9399,1,9399,,,,,,,,,,,,,,,,,,,,0.085,0.,0.085,,,,,,,,,
9399,9399,1,,,,,,,,,,,,,,,,,,,,0.083,0.,0.083,,,,,,,,,
9435,1,9435,,,,,,,,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
9435,9435,1,,,,,,,,,,,,,,,,,,,,0.114,0.,0.114,,,,,,,,,
9438,1,9438,,,,,,,,,,0.10680,0.00018,0.00135,0.02562,0.134,0.,0.028,,,,,,,,,,,,,,,
9438,9438,1,,,,,,,,,,0.10743,0.00018,0.00151,0.04116,0.15,0.001,0.043,,,,,,,,,,,,,,,
9450,1,9450,,,,0.042,0.,0.042,0.072,0.,0.072,,,,,,,,,,,,,,,,,,,,,,
9450,9450,1,,,,0.022,0.,0.022,0.068,0.,0.068,,,,,,,,,,,,,,,,,,,,,,
9453,1,9453,,,,,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
9453,9453,1,,,,,,,,,,,,,,,,,,,,0.083,0.,0.082,,,,,,,,,
9471,1,9471,,,,,,,,,,,,,,,,,,,,0.076,0.,0.076,,,,,,,,,
9471,9471,1,,,,,,,,,,,,,,,,,,,,0.078,0.,0.078,,,,,,,,,
9494,1,9494,,,,,,,0.099,0.,0.099,,,,,,,,,,,,,,,,,,,,,,
9494,9494,1,,,,,,,0.074,0.,0.074,,,,,,,,,,,,,,,,,,,,,,
9498,1,9498,,,,,,,,,,0.10669,0.00018,0.00139,0.02585,0.134,0.,0.028,,,,,,,,,,,,,,,
9498,9498,1,,,,,,,,,,0.10672,0.00018,0.00155,0.04459,0.153,0.001,0.046,,,,,,,,,,,,,,,
9506,97,98,,,,0.013,0.,0.013,0.014,0.,0.014,0.10577,0.00019,0.00116,0.02858,0.135,0.,0.031,,,,0.05,0.,0.05,,,,,,,,,
9507,1,9507,,,,,,,,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
9507,9507,1,,,,,,,,,,,,,,,,,,,,0.078,0.,0.078,,,,,,,,,
9508,1,9508,,,,0.068,0.,0.068,0.049,0.,0.049,,,,,,,,,,,,,,,,,,,,,,
9508,9508,1,,,,0.022,0.,0.022,0.046,0.,0.045,,,,,,,,,,,,,,,,,,,,,,
9543,1,9543,,,,,,,,,,,,,,,,,,,,0.086,0.,0.086,,,,,,,,,
9543,9543,1,,,,,,,,,,,,,,,,,,,,0.059,0.,0.059,,,,,,,,,
9555,1,9555,,,,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,,,,
9555,9555,1,,,,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,,,,
9559,1,9559,,,,,,,,,,0.10641,0.00019,0.00146,0.02597,0.134,0.,0.028,,,,,,,,,,,,,,,
9559,9559,1,,,,,,,,,,0.10710,0.00018,0.00148,0.03876,0.147,0.001,0.04,,,,,,,,,,,,,,,
9567,1,9567,,,,0.074,0.,0.074,0.037,0.,0.037,,,,,,,,,,,,,,,,,,,,,,
9567,9567,1,,,,0.048,0.,0.048,0.036,0.,0.036,,,,,,,,,,,,,,,,,,,,,,
9579,1,9579,,,,,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
9579,9579,1,,,,,,,,,,,,,,,,,,,,0.118,0.,0.118,,,,,,,,,
9615,1,9615,,,,,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
9615,9615,1,,,,,,,,,,,,,,,,,,,,0.079,0.,0.079,,,,,,,,,
9619,1,9619,,,,,,,,,,0.10648,0.00018,0.00146,0.03656,0.144,0.001,0.038,,,,,,,,,,,,,,,
9619,9619,1,,,,,,,,,,0.10822,0.00020,0.00146,0.03714,0.147,0.,0.04,,,,,,,,,,,,,,,
9625,1,9625,,,,0.046,0.,0.046,0.041,0.,0.041,,,,,,,,,,,,,,,,,,,,,,
9625,9625,1,,,,0.046,0.,0.046,0.044,0.,0.044,,,,,,,,,,,,,,,,,,,,,,
9651,1,9651,,,,,,,,,,,,,,,,,,,,0.061,0.,0.061,,,,,,,,,
9651,9651,1,,,,,,,,,,,,,,,,,,,,0.102,0.,0.102,,,,,,,,,
9680,1,9680,,,,,,,,,,0.10636,0.00018,0.00137,0.02687,0.135,0.,0.029,,,,,,,,,,,,,,,
9680,9680,1,,,,,,,,,,0.10579,0.00019,0.00151,0.03947,0.147,0.,0.042,,,,,,,,,,,,,,,
9683,1,9683,,,,0.043,0.,0.043,0.048,0.,0.048,,,,,,,,,,,,,,,,,,,,,,
9683,9683,1,,,,0.036,0.,0.036,0.035,0.,0.035,,,,,,,,,,,,,,,,,,,,,,
9687,1,9687,,,,,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
9687,9687,1,,,,,,,,,,,,,,,,,,,,0.077,0.,0.076,,,,,,,,,
9702,98,99,,,,0.018,0.,0.018,0.029,0.,0.028,0.10636,0.00021,0.00121,0.02860,0.136,0.,0.031,,,,0.053,0.,0.053,,,,,,,,,
9723,1,9723,,,,,,,,,,,,,,,,,,,,0.089,0.,0.089,,,,,,,,,
9723,9723,1,,,,,,,,,,,,,,,,,,,,0.088,0.,0.088,,,,,,,,,
9740,1,9740,,,,,,,,,,0.10641,0.00018,0.00137,0.02859,0.136,0.,0.031,,,,,,,,,,,,,,,
9740,9740,1,,,,,,,,,,0.10667,0.00018,0.00146,0.03618,0.144,0.,0.038,,,,,,,,,,,,,,,
9742,1,9742,,,,0.04,0.,0.04,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,
9742,9742,1,,,,0.022,0.,0.022,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
9759,1,9759,,,,,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
9759,9759,1,,,,,,,,,,,,,,,,,,,,0.102,0.,0.102,,,,,,,,,
9795,1,9795,,,,,,,,,,,,,,,,,,,,0.088,0.,0.088,,,,,,,,,
9795,9795,1,,,,,,,,,,,,,,,,,,,,0.086,0.,0.086,,,,,,,,,
9800,1,9800,,,,0.026,0.,0.026,0.047,0.,0.047,,,,,,,,,,,,,,,,,,,,,,
9800,9800,1,,,,0.029,0.,0.029,0.033,0.,0.032,,,,,,,,,,,,,,,,,,,,,,
9801,1,9801,,,,,,,,,,0.10568,0.00018,0.00146,0.02962,0.137,0.,0.032,,,,,,,,,,,,,,,
9801,99,99,,,,,,,,,,0.10666,0.00020,0.00115,0.02649,0.134,0.,0.029,,,,,,,,,,,,,,,
9801,9801,1,,,,,,,,,,0.10735,0.00018,0.00151,0.03841,0.147,0.,0.04,,,,,,,,,,,,,,,
9831,1,9831,,,,,,,,,,0.09945,0.00021,0.00077,0.03549,0.136,0.003,0.034,,,,0.061,0.,0.061,,,,,,,,,
9831,9831,1,,,,,,,,,,0.09801,0.00018,0.00085,0.03713,0.136,0.,0.039,,,,0.108,0.001,0.106,,,,,,,,,
9858,1,9858,,,,0.036,0.,0.036,0.058,0.,0.058,,,,,,,,,,,,,,,,,,,,,,
9858,9858,1,,,,0.024,0.,0.024,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
9861,1,9861,,,,,,,,,,0.10718,0.00018,0.00140,0.03496,0.143,0.001,0.036,,,,,,,,,,,,,,,
