param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-native-compute-compilation-real,cps+native-compute-native-compute-conversion-to-native-code-real,cps+native-compute-native-compute-evaluation-real,cps+native-compute-native-compute-reification-real,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
7724,7724,1,,,,,,,,,,0.09838,0.00034,0.00188,0.03833,0.139,0.004,0.04,,,,,,,,,,,,,,,
7742,1,7742,,,,,,,,,,,,,,,,,,,,0.086,0.007,0.078,,,,,,,,,
7742,7742,1,,,,,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
7758,1,7758,,,,0.028,0.,0.028,0.054,0.,0.054,,,,,,,,,,,,,,,,,,,,,,
7758,7758,1,,,,0.03,0.,0.03,0.04,0.,0.04,,,,,,,,,,,,,,,,,,,,,,
7778,1,7778,,,,,,,,,,0.10170,0.00044,0.00186,0.05219,0.156,0.004,0.054,,,,0.033,0.,0.033,,,,,,,,,
7778,7778,1,,,,,,,,,,0.10248,0.00042,0.00211,0.04110,0.146,0.003,0.044,,,,0.044,0.,0.044,,,,,,,,,
7814,1,7814,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
7814,7814,1,,,,,,,,,,,,,,,,,,,,0.054,0.,0.054,,,,,,,,,
7817,1,7817,,,,0.034,0.,0.034,0.043,0.,0.043,,,,,,,,,,,,,,,,,,,,,,
7817,7817,1,,,,0.023,0.,0.023,0.047,0.,0.047,,,,,,,,,,,,,,,,,,,,,,
7832,1,7832,,,,,,,,,,0.09495,0.00037,0.00205,0.02879,0.126,0.007,0.028,,,,,,,,,,,,,,,
7832,88,89,,,,0.013,0.,0.013,0.015,0.,0.015,0.09763,0.00033,0.00143,0.04504,0.144,0.008,0.042,,,,0.032,0.,0.032,,,,,,,,,
7832,7832,1,,,,,,,,,,0.10153,0.00043,0.00200,0.04298,0.147,0.008,0.041,,,,,,,,,,,,,,,
7840,1,7840,,,,0.042,0.,0.042,,,,,,,,,,,,,,,,,,,,,,,,,
7840,7840,1,,,,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,,,,
7850,1,7850,,,,,,,,,,,,,,,,,,,,0.045,0.,0.045,,,,,,,,,
7850,7850,1,,,,,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
7875,1,7875,,,,0.052,0.003,0.048,0.047,0.,0.047,,,,,,,,,,,,,,,,,,,,,,
7875,7875,1,,,,0.023,0.,0.023,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,
7886,1,7886,,,,,,,,,,0.12888,0.00044,0.00201,0.03100,0.162,0.003,0.059,,,,0.054,0.,0.054,,,,,,,,,
7886,7886,1,,,,,,,,,,0.10238,0.00045,0.00241,0.04177,0.147,0.004,0.045,,,,0.046,0.,0.046,,,,,,,,,
7922,1,7922,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
7922,7922,1,,,,,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
7933,1,7933,,,,0.052,0.,0.052,0.044,0.,0.044,,,,,,,,,,,,,,,,,,,,,,
7933,7933,1,,,,0.025,0.,0.025,0.035,0.,0.035,,,,,,,,,,,,,,,,,,,,,,
7940,1,7940,,,,,,,,,,0.10684,0.00042,0.00647,0.03184,0.145,0.004,0.038,,,,,,,,,,,,,,,
7940,7940,1,,,,,,,,,,0.10347,0.00042,0.00209,0.04330,0.149,0.007,0.042,,,,,,,,,,,,,,,
7958,1,7958,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
7958,7958,1,,,,,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
7963,1,7963,,,,,,,0.052,0.,0.052,,,,,,,,,,,,,,,,,,,,,,
7963,7963,1,,,,,,,0.037,0.003,0.033,,,,,,,,,,,,,,,,,,,,,,
7992,1,7992,,,,0.035,0.,0.035,0.063,0.,0.063,,,,,,,,,,,,,,,,,,,,,,
7992,7992,1,,,,0.028,0.003,0.025,0.043,0.,0.043,,,,,,,,,,,,,,,,,,,,,,
7994,1,7994,,,,,,,,,,0.10660,0.00044,0.00215,0.03070,0.14,0.003,0.034,,,,0.062,0.,0.062,,,,,,,,,
7994,7994,1,,,,,,,,,,0.10056,0.00044,0.00207,0.05175,0.155,0.011,0.047,,,,0.046,0.,0.046,,,,,,,,,
8010,89,90,,,,0.02,0.,0.02,0.015,0.,0.015,0.10672,0.00042,0.00165,0.03889,0.147,0.007,0.038,,,,0.051,0.,0.051,,,,,,,,,
8030,1,8030,,,,,,,,,,,,,,,,,,,,0.066,0.,0.066,,,,,,,,,
8030,8030,1,,,,,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
8048,1,8048,,,,,,,,,,0.09995,0.00035,0.00176,0.02929,0.131,0.004,0.031,,,,,,,,,,,,,,,
8048,8048,1,,,,,,,,,,0.09350,0.00038,0.00212,0.05469,0.15,0.003,0.058,,,,,,,,,,,,,,,
8050,1,8050,,,,0.029,0.,0.029,0.07,0.,0.07,,,,,,,,,,,,,,,,,,,,,,
8050,8050,1,,,,0.037,0.003,0.033,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,
8066,1,8066,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
8066,8066,1,,,,,,,,,,,,,,,,,,,,0.061,0.,0.061,,,,,,,,,
8085,1,8085,,,,0.026,0.,0.026,,,,,,,,,,,,,,,,,,,,,,,,,
8085,8085,1,,,,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,,,,
8102,1,8102,,,,,,,,,,0.09391,0.00041,0.00202,0.02965,0.126,0.003,0.033,,,,0.035,0.,0.035,,,,,,,,,
8102,8102,1,,,,,,,,,,0.09345,0.00038,0.00182,0.04968,0.145,0.003,0.052,,,,0.075,0.,0.075,,,,,,,,,
8108,1,8108,,,,0.044,0.,0.044,0.051,0.,0.051,,,,,,,,,,,,,,,,,,,,,,
8108,8108,1,,,,0.024,0.,0.024,0.036,0.,0.036,,,,,,,,,,,,,,,,,,,,,,
8138,1,8138,,,,,,,,,,,,,,,,,,,,0.061,0.,0.061,,,,,,,,,
8138,8138,1,,,,,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
8156,1,8156,,,,,,,,,,0.09624,0.00033,0.00196,0.04003,0.138,0.003,0.042,,,,,,,,,,,,,,,
8156,8156,1,,,,,,,,,,0.09481,0.00042,0.00191,0.04163,0.138,0.,0.048,,,,,,,,,,,,,,,
8167,1,8167,,,,0.039,0.,0.039,0.064,0.,0.064,,,,,,,,,,,,,,,,,,,,,,
8167,8167,1,,,,0.033,0.,0.033,0.066,0.,0.066,,,,,,,,,,,,,,,,,,,,,,
8174,1,8174,,,,,,,,,,,,,,,,,,,,0.064,0.,0.064,,,,,,,,,
8174,8174,1,,,,,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
8190,90,91,,,,0.014,0.,0.014,0.026,0.,0.026,0.09574,0.00036,0.00176,0.03081,0.128,0.008,0.029,,,,0.035,0.,0.035,,,,,,,,,
8210,1,8210,,,,,,,,,,0.09820,0.00038,0.00194,0.03659,0.137,0.008,0.034,,,,0.043,0.,0.043,,,,,,,,,
8210,8210,1,,,,,,,,,,0.09439,0.00031,0.00204,0.04035,0.137,0.003,0.043,,,,0.054,0.,0.054,,,,,,,,,
8225,1,8225,,,,0.028,0.,0.028,0.073,0.,0.073,,,,,,,,,,,,,,,,,,,,,,
8225,8225,1,,,,0.036,0.003,0.032,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
8246,1,8246,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
8246,8246,1,,,,,,,,,,,,,,,,,,,,0.072,0.,0.072,,,,,,,,,
8264,1,8264,,,,,,,,,,0.09439,0.00034,0.00187,0.03857,0.135,0.012,0.033,,,,,,,,,,,,,,,
8264,8264,1,,,,,,,,,,0.09878,0.00044,0.00220,0.04443,0.146,0.003,0.047,,,,,,,,,,,,,,,
8269,1,8269,,,,,,,0.068,0.003,0.064,,,,,,,,,,,,,,,,,,,,,,
8269,8269,1,,,,,,,0.066,0.,0.066,,,,,,,,,,,,,,,,,,,,,,
8282,1,8282,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
8282,8282,1,,,,,,,,,,,,,,,,,,,,0.073,0.,0.073,,,,,,,,,
8283,1,8283,,,,0.03,0.,0.03,0.085,0.,0.085,,,,,,,,,,,,,,,,,,,,,,
8283,8283,1,,,,0.024,0.,0.024,0.038,0.,0.038,,,,,,,,,,,,,,,,,,,,,,
8319,1,8319,,,,,,,,,,0.09217,0.00028,0.00150,0.03678,0.13,0.003,0.038,,,,0.084,0.003,0.08,,,,,,,,,
8319,8319,1,,,,,,,,,,0.08915,0.00032,0.00140,0.04403,0.135,0.003,0.045,,,,0.048,0.,0.048,,,,,,,,,
8330,1,8330,,,,0.033,0.,0.033,,,,,,,,,,,,,,,,,,,,,,,,,
8330,8330,1,,,,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,,,,
8342,1,8342,,,,0.054,0.,0.054,0.048,0.,0.048,,,,,,,,,,,,,,,,,,,,,,
8342,8342,1,,,,0.026,0.,0.026,0.047,0.,0.047,,,,,,,,,,,,,,,,,,,,,,
8355,1,8355,,,,,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
8355,8355,1,,,,,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
8372,91,92,,,,0.013,0.,0.013,0.017,0.,0.017,0.09424,0.00036,0.00111,0.03122,0.127,0.007,0.028,,,,0.037,0.,0.037,,,,,,,,,
8373,1,8373,,,,,,,,,,0.10078,0.00036,0.00190,0.04337,0.146,0.007,0.042,,,,,,,,,,,,,,,
8373,8373,1,,,,,,,,,,0.09497,0.00043,0.00187,0.04512,0.142,0.004,0.047,,,,,,,,,,,,,,,
8391,1,8391,,,,,,,,,,,,,,,,,,,,0.087,0.,0.087,,,,,,,,,
8391,8391,1,,,,,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
8400,1,8400,,,,0.031,0.,0.031,0.051,0.,0.051,,,,,,,,,,,,,,,,,,,,,,
8400,8400,1,,,,0.045,0.,0.045,0.062,0.,0.062,,,,,,,,,,,,,,,,,,,,,,
8427,1,8427,,,,,,,,,,0.10576,0.00043,0.00195,0.04063,0.148,0.003,0.044,,,,0.038,0.,0.038,,,,,,,,,
8427,8427,1,,,,,,,,,,0.10265,0.00042,0.00190,0.04581,0.15,0.004,0.048,,,,0.072,0.,0.072,,,,,,,,,
8458,1,8458,,,,0.029,0.,0.029,0.039,0.,0.039,,,,,,,,,,,,,,,,,,,,,,
8458,8458,1,,,,0.026,0.,0.026,0.068,0.,0.068,,,,,,,,,,,,,,,,,,,,,,
8463,1,8463,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
8463,8463,1,,,,,,,,,,,,,,,,,,,,0.06,0.,0.06,,,,,,,,,
8481,1,8481,,,,,,,,,,0.09778,0.00043,0.00188,0.03522,0.135,0.012,0.029,,,,,,,,,,,,,,,
8481,8481,1,,,,,,,,,,0.10158,0.00040,0.00211,0.04233,0.146,0.012,0.037,,,,,,,,,,,,,,,
8499,1,8499,,,,,,,,,,,,,,,,,,,,0.061,0.,0.061,,,,,,,,,
8499,8499,1,,,,,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
8517,1,8517,,,,0.054,0.003,0.05,0.05,0.,0.05,,,,,,,,,,,,,,,,,,,,,,
8517,8517,1,,,,0.024,0.,0.024,0.034,0.,0.034,,,,,,,,,,,,,,,,,,,,,,
8535,1,8535,,,,,,,,,,0.09692,0.00038,0.00202,0.03179,0.131,0.,0.038,,,,0.038,0.,0.038,,,,,,,,,
8535,8535,1,,,,,,,,,,0.10009,0.00035,0.00219,0.04941,0.152,0.004,0.052,,,,0.075,0.,0.075,,,,,,,,,
8556,92,93,,,,0.025,0.,0.025,0.016,0.,0.016,0.09683,0.00033,0.00167,0.03731,0.136,0.004,0.04,,,,0.039,0.,0.039,,,,,,,,,
8571,1,8571,,,,,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
8571,8571,1,,,,,,,,,,,,,,,,,,,,0.065,0.,0.065,,,,,,,,,
8575,1,8575,,,,0.033,0.,0.033,0.056,0.004,0.052,,,,,,,,,,,,,,,,,,,,,,
8575,8575,1,,,,0.025,0.,0.025,0.036,0.,0.036,,,,,,,,,,,,,,,,,,,,,,
8589,1,8589,,,,,,,,,,0.10136,0.00042,0.00214,0.03171,0.135,0.003,0.035,,,,,,,,,,,,,,,
8589,8589,1,,,,,,,,,,0.09566,0.00038,0.00219,0.05239,0.15,0.004,0.055,,,,,,,,,,,,,,,
8607,1,8607,,,,,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
8607,8607,1,,,,,,,,,,,,,,,,,,,,0.075,0.003,0.071,,,,,,,,,
8633,1,8633,,,,0.042,0.,0.042,0.047,0.,0.047,,,,,,,,,,,,,,,,,,,,,,
8633,8633,1,,,,0.025,0.,0.025,0.039,0.,0.039,,,,,,,,,,,,,,,,,,,,,,
8643,1,8643,,,,,,,,,,0.09855,0.00033,0.00201,0.04337,0.144,0.007,0.042,,,,0.041,0.,0.041,,,,,,,,,
8643,8643,1,,,,,,,,,,0.09978,0.00040,0.00210,0.04559,0.148,0.004,0.048,,,,0.053,0.,0.053,,,,,,,,,
8679,1,8679,,,,,,,,,,,,,,,,,,,,0.063,0.,0.063,,,,,,,,,
8679,8679,1,,,,,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
8692,1,8692,,,,0.031,0.,0.031,0.065,0.003,0.061,,,,,,,,,,,,,,,,,,,,,,
8692,8692,1,,,,0.027,0.,0.027,0.044,0.,0.044,,,,,,,,,,,,,,,,,,,,,,
8697,1,8697,,,,,,,,,,0.09622,0.00039,0.00211,0.03329,0.132,0.004,0.036,,,,,,,,,,,,,,,
8697,8697,1,,,,,,,,,,0.10647,0.00038,0.00230,0.04626,0.155,0.003,0.049,,,,,,,,,,,,,,,
8715,1,8715,,,,,,,,,,,,,,,,,,,,0.065,0.003,0.061,,,,,,,,,
8715,8715,1,,,,,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
8742,93,94,,,,0.014,0.,0.014,0.017,0.,0.017,0.09967,0.00041,0.00175,0.04918,0.151,0.015,0.04,,,,0.038,0.,0.038,,,,,,,,,
8750,1,8750,,,,0.03,0.,0.03,0.049,0.,0.049,,,,,,,,,,,,,,,,,,,,,,
8750,8750,1,,,,0.034,0.,0.034,0.036,0.,0.036,,,,,,,,,,,,,,,,,,,,,,
8751,1,8751,,,,,,,,,,0.10238,0.00040,0.00207,0.03225,0.137,0.003,0.036,,,,0.039,0.,0.039,,,,,,,,,
8751,8751,1,,,,,,,,,,0.09990,0.00045,0.00234,0.04589,0.148,0.004,0.049,,,,0.072,0.003,0.068,,,,,,,,,
8787,1,8787,,,,,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
8787,8787,1,,,,,,,,,,,,,,,,,,,,0.076,0.003,0.072,,,,,,,,,
8805,1,8805,,,,,,,,,,0.10192,0.00041,0.00220,0.03365,0.138,0.007,0.033,,,,,,,,,,,,,,,
8805,8805,1,,,,,,,,,,0.10120,0.00042,0.00197,0.05787,0.161,0.,0.064,,,,,,,,,,,,,,,
8808,1,8808,,,,0.033,0.,0.033,0.062,0.003,0.058,,,,,,,,,,,,,,,,,,,,,,
8808,8808,1,,,,0.026,0.,0.026,0.042,0.,0.042,,,,,,,,,,,,,,,,,,,,,,
8820,1,8820,,,,0.035,0.,0.035,,,,,,,,,,,,,,,,,,,,,,,,,
8820,8820,1,,,,0.043,0.,0.043,,,,,,,,,,,,,,,,,,,,,,,,,
8823,1,8823,,,,,,,,,,,,,,,,,,,,0.067,0.003,0.063,,,,,,,,,
8823,8823,1,,,,,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
8859,1,8859,,,,,,,,,,0.10327,0.00036,0.00175,0.03387,0.139,0.004,0.036,,,,0.036,0.,0.036,,,,,,,,,
8859,8859,1,,,,,,,,,,0.09591,0.00042,0.00222,0.05751,0.156,0.008,0.056,,,,0.049,0.,0.049,,,,,,,,,
8867,1,8867,,,,0.047,0.,0.047,0.064,0.,0.064,,,,,,,,,,,,,,,,,,,,,,
8867,8867,1,,,,0.035,0.,0.035,0.047,0.,0.047,,,,,,,,,,,,,,,,,,,,,,
8881,1,8881,,,,,,,0.075,0.003,0.071,,,,,,,,,,,,,,,,,,,,,,
8881,8881,1,,,,,,,0.032,0.,0.032,,,,,,,,,,,,,,,,,,,,,,
8895,1,8895,,,,,,,,,,,,,,,,,,,,0.083,0.003,0.079,,,,,,,,,
8895,8895,1,,,,,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
8913,1,8913,,,,,,,,,,0.09489,0.00038,0.00197,0.03812,0.135,0.004,0.04,,,,,,,,,,,,,,,
8913,8913,1,,,,,,,,,,0.10640,0.00036,0.00208,0.04882,0.157,0.003,0.051,,,,,,,,,,,,,,,
8925,1,8925,,,,0.053,0.,0.053,0.071,0.,0.071,,,,,,,,,,,,,,,,,,,,,,
8925,8925,1,,,,0.026,0.,0.026,0.048,0.,0.048,,,,,,,,,,,,,,,,,,,,,,
8930,94,95,,,,0.015,0.,0.015,0.016,0.,0.016,0.10293,0.00039,0.00171,0.03407,0.139,0.008,0.032,,,,0.038,0.,0.038,,,,,,,,,
8931,1,8931,,,,,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
8931,8931,1,,,,,,,,,,,,,,,,,,,,0.075,0.,0.075,,,,,,,,,
8967,1,8967,,,,,,,,,,0.10345,0.00038,0.00646,0.03322,0.143,0.004,0.04,,,,0.038,0.,0.038,,,,,,,,,
8967,8967,1,,,,,,,,,,0.10088,0.00038,0.00212,0.07777,0.181,0.008,0.076,,,,0.065,0.,0.065,,,,,,,,,
8983,1,8983,,,,0.045,0.,0.045,0.077,0.,0.077,,,,,,,,,,,,,,,,,,,,,,
8983,8983,1,,,,0.04,0.,0.04,0.034,0.,0.034,,,,,,,,,,,,,,,,,,,,,,
9003,1,9003,,,,,,,,,,,,,,,,,,,,0.061,0.,0.061,,,,,,,,,
9003,9003,1,,,,,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
9021,1,9021,,,,,,,,,,0.10403,0.00040,0.00185,0.03330,0.139,0.004,0.036,,,,,,,,,,,,,,,
9021,9021,1,,,,,,,,,,0.09631,0.00045,0.00224,0.06458,0.163,0.007,0.064,,,,,,,,,,,,,,,
9039,1,9039,,,,,,,,,,,,,,,,,,,,0.064,0.,0.064,,,,,,,,,
9039,9039,1,,,,,,,,,,,,,,,,,,,,0.058,0.,0.056,,,,,,,,,
9042,1,9042,,,,0.032,0.,0.032,0.054,0.,0.054,,,,,,,,,,,,,,,,,,,,,,
9042,9042,1,,,,0.035,0.,0.035,0.038,0.,0.038,,,,,,,,,,,,,,,,,,,,,,
9065,1,9065,,,,0.055,0.,0.055,,,,,,,,,,,,,,,,,,,,,,,,,
9065,9065,1,,,,0.026,0.,0.026,,,,,,,,,,,,,,,,,,,,,,,,,
9075,1,9075,,,,,,,,,,0.08525,0.00031,0.00126,0.03957,0.126,0.004,0.04,,,,0.07,0.,0.07,,,,,,,,,
9075,9075,1,,,,,,,,,,0.09451,0.00037,0.00136,0.05580,0.152,0.007,0.053,,,,0.079,0.,0.079,,,,,,,,,
9100,1,9100,,,,0.05,0.,0.05,0.062,0.,0.062,,,,,,,,,,,,,,,,,,,,,,
9100,9100,1,,,,0.026,0.,0.026,0.056,0.,0.056,,,,,,,,,,,,,,,,,,,,,,
9111,1,9111,,,,,,,,,,,,,,,,,,,,0.044,0.003,0.039,,,,,,,,,
9111,9111,1,,,,,,,,,,,,,,,,,,,,0.079,0.,0.079,,,,,,,,,
9120,95,96,,,,0.014,0.,0.014,0.047,0.,0.047,0.09287,0.00031,0.00098,0.03201,0.126,0.003,0.033,,,,0.04,0.,0.04,,,,,,,,,
9135,1,9135,,,,,,,,,,0.10634,0.00033,0.00214,0.03262,0.141,0.003,0.035,,,,,,,,,,,,,,,
9135,9135,1,,,,,,,,,,0.10354,0.00033,0.00217,0.06377,0.17,0.003,0.067,,,,,,,,,,,,,,,
9147,1,9147,,,,,,,,,,,,,,,,,,,,0.273,0.,0.273,,,,,,,,,
9147,9147,1,,,,,,,,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
9158,1,9158,,,,0.04,0.,0.04,0.061,0.,0.061,,,,,,,,,,,,,,,,,,,,,,
9158,9158,1,,,,0.038,0.,0.038,0.055,0.,0.055,,,,,,,,,,,,,,,,,,,,,,
9183,1,9183,,,,,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
9183,9183,1,,,,,,,,,,,,,,,,,,,,0.083,0.,0.083,,,,,,,,,
9188,1,9188,,,,,,,0.052,0.,0.052,,,,,,,,,,,,,,,,,,,,,,
9188,9188,1,,,,,,,0.034,0.,0.034,,,,,,,,,,,,,,,,,,,,,,
9196,1,9196,,,,,,,,,,0.10499,0.00036,0.00183,0.03292,0.14,0.003,0.035,,,,,,,,,,,,,,,
9196,9196,1,,,,,,,,,,0.10282,0.00036,0.00236,0.05941,0.165,0.003,0.063,,,,,,,,,,,,,,,
9217,1,9217,,,,0.033,0.,0.033,0.062,0.,0.062,,,,,,,,,,,,,,,,,,,,,,
9217,9217,1,,,,0.035,0.,0.035,0.061,0.,0.061,,,,,,,,,,,,,,,,,,,,,,
9219,1,9219,,,,,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
9219,9219,1,,,,,,,,,,,,,,,,,,,,0.121,0.,0.12,,,,,,,,,
9255,1,9255,,,,,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
9255,9255,1,,,,,,,,,,,,,,,,,,,,0.076,0.,0.076,,,,,,,,,
9256,1,9256,,,,,,,,,,0.09656,0.00033,0.00223,0.03243,0.131,0.003,0.035,,,,,,,,,,,,,,,
9256,9256,1,,,,,,,,,,0.09393,0.00033,0.00197,0.05584,0.152,0.007,0.054,,,,,,,,,,,,,,,
9275,1,9275,,,,0.041,0.,0.041,0.052,0.,0.052,,,,,,,,,,,,,,,,,,,,,,
9275,9275,1,,,,0.03,0.,0.03,0.045,0.,0.045,,,,,,,,,,,,,,,,,,,,,,
9291,1,9291,,,,,,,,,,,,,,,,,,,,0.125,0.,0.125,,,,,,,,,
9291,9291,1,,,,,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
9310,1,9310,,,,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,,,,
9310,9310,1,,,,0.037,0.,0.037,,,,,,,,,,,,,,,,,,,,,,,,,
9312,96,97,,,,0.015,0.,0.015,0.018,0.,0.018,0.10128,0.00036,0.00187,0.03918,0.142,0.004,0.041,,,,0.039,0.,0.039,,,,,,,,,
9317,1,9317,,,,,,,,,,0.10084,0.00043,0.00201,0.03453,0.138,0.007,0.033,,,,,,,,,,,,,,,
9317,9317,1,,,,,,,,,,0.09646,0.00034,0.00213,0.06944,0.168,0.024,0.052,,,,,,,,,,,,,,,
9327,1,9327,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
9327,9327,1,,,,,,,,,,,,,,,,,,,,0.077,0.,0.077,,,,,,,,,
9333,1,9333,,,,0.049,0.,0.049,0.059,0.,0.059,,,,,,,,,,,,,,,,,,,,,,
9333,9333,1,,,,0.051,0.,0.051,0.049,0.,0.049,,,,,,,,,,,,,,,,,,,,,,
9363,1,9363,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
9363,9363,1,,,,,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
9377,1,9377,,,,,,,,,,0.10022,0.00041,0.00213,0.03422,0.137,0.011,0.03,,,,,,,,,,,,,,,
9377,9377,1,,,,,,,,,,0.10361,0.00038,0.00240,0.06313,0.169,0.003,0.066,,,,,,,,,,,,,,,
9392,1,9392,,,,0.063,0.,0.063,0.059,0.,0.059,,,,,,,,,,,,,,,,,,,,,,
9392,9392,1,,,,0.028,0.,0.028,0.037,0.,0.037,,,,,,,,,,,,,,,,,,,,,,
9399,1,9399,,,,,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
9399,9399,1,,,,,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
9435,1,9435,,,,,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
9435,9435,1,,,,,,,,,,,,,,,,,,,,0.054,0.,0.054,,,,,,,,,
9438,1,9438,,,,,,,,,,0.09612,0.00045,0.00217,0.03429,0.133,0.003,0.038,,,,,,,,,,,,,,,
9438,9438,1,,,,,,,,,,0.09605,0.00033,0.00210,0.05659,0.155,0.003,0.059,,,,,,,,,,,,,,,
9450,1,9450,,,,0.075,0.,0.075,0.059,0.,0.059,,,,,,,,,,,,,,,,,,,,,,
9450,9450,1,,,,0.041,0.,0.041,0.034,0.,0.034,,,,,,,,,,,,,,,,,,,,,,
9453,1,9453,,,,,,,,,,,,,,,,,,,,0.064,0.,0.064,,,,,,,,,
9453,9453,1,,,,,,,,,,,,,,,,,,,,0.083,0.007,0.075,,,,,,,,,
9471,1,9471,,,,,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
9471,9471,1,,,,,,,,,,,,,,,,,,,,0.071,0.,0.071,,,,,,,,,
9494,1,9494,,,,,,,0.043,0.,0.043,,,,,,,,,,,,,,,,,,,,,,
9494,9494,1,,,,,,,0.035,0.,0.035,,,,,,,,,,,,,,,,,,,,,,
9498,1,9498,,,,,,,,,,0.10545,0.00038,0.00233,0.03412,0.142,0.003,0.037,,,,,,,,,,,,,,,
9498,9498,1,,,,,,,,,,0.10311,0.00040,0.00216,0.07030,0.176,0.003,0.073,,,,,,,,,,,,,,,
9506,97,98,,,,0.025,0.,0.025,0.022,0.,0.022,0.10580,0.00033,0.00192,0.04244,0.15,0.004,0.045,,,,0.04,0.,0.04,,,,,,,,,
9507,1,9507,,,,,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
9507,9507,1,,,,,,,,,,,,,,,,,,,,0.085,0.,0.085,,,,,,,,,
9508,1,9508,,,,0.033,0.,0.033,0.063,0.,0.063,,,,,,,,,,,,,,,,,,,,,,
9508,9508,1,,,,0.056,0.,0.056,0.045,0.,0.045,,,,,,,,,,,,,,,,,,,,,,
9543,1,9543,,,,,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
