param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
12028,12028,1,,,,,,,,,,,,,,,,0.122,0.003,0.118,,,,,,,,,
12031,1,12031,,,,,,,,,,0.168,0.004,0.072,,,,,,,,,,,,,,,
12031,12031,1,,,,,,,,,,0.163,0.011,0.062,,,,,,,,,,,,,,,
12064,1,12064,,,,,,,,,,,,,,,,0.11,0.,0.11,,,,,,,,,
12064,12064,1,,,,,,,,,,,,,,,,0.123,0.,0.123,,,,,,,,,
12075,1,12075,,,,0.076,0.,0.076,0.068,0.,0.068,,,,,,,,,,,,,,,,,,
12075,12075,1,,,,0.036,0.,0.036,0.1,0.,0.1,,,,,,,,,,,,,,,,,,
12100,1,12100,,,,,,,,,,0.139,0.007,0.05,,,,0.099,0.011,0.087,,,,,,,,,
12100,110,110,,,,,,,,,,0.136,0.,0.055,,,,0.067,0.,0.067,,,,,,,,,
12100,12100,1,,,,,,,,,,0.18,0.011,0.081,,,,0.133,0.,0.133,,,,,,,,,
12133,1,12133,,,,0.058,0.,0.058,0.089,0.,0.089,,,,,,,,,,,,,,,,,,
12133,12133,1,,,,0.042,0.,0.042,0.102,0.,0.102,,,,,,,,,,,,,,,,,,
12192,1,12192,,,,0.06,0.,0.06,0.074,0.,0.074,,,,,,,,,,,,,,,,,,
12192,12192,1,,,,0.071,0.,0.071,0.07,0.,0.07,,,,,,,,,,,,,,,,,,
12210,110,111,,,,0.039,0.,0.039,0.034,0.,0.034,,,,,,,,,,,,,,,,,,
12250,1,12250,,,,0.089,0.,0.089,0.127,0.003,0.123,,,,,,,,,,,,,,,,,,
12250,12250,1,,,,0.062,0.,0.062,0.08,0.004,0.076,,,,,,,,,,,,,,,,,,
12308,1,12308,,,,0.064,0.,0.064,0.081,0.,0.081,,,,,,,,,,,,,,,,,,
12308,12308,1,,,,0.068,0.,0.068,0.09,0.,0.09,,,,,,,,,,,,,,,,,,
12367,1,12367,,,,0.07,0.,0.07,0.084,0.,0.084,,,,,,,,,,,,,,,,,,
12367,12367,1,,,,0.074,0.,0.074,0.064,0.,0.064,,,,,,,,,,,,,,,,,,
12425,1,12425,,,,0.053,0.,0.053,0.1,0.,0.1,,,,,,,,,,,,,,,,,,
12425,12425,1,,,,0.049,0.,0.049,0.093,0.,0.093,,,,,,,,,,,,,,,,,,
12432,111,112,,,,0.026,0.,0.026,0.028,0.,0.028,,,,,,,,,,,,,,,,,,
12483,1,12483,,,,0.066,0.,0.066,0.082,0.,0.082,,,,,,,,,,,,,,,,,,
12483,12483,1,,,,0.039,0.,0.039,0.066,0.,0.066,,,,,,,,,,,,,,,,,,
12542,1,12542,,,,0.07,0.,0.07,0.132,0.,0.132,,,,,,,,,,,,,,,,,,
12542,12542,1,,,,0.055,0.,0.055,0.084,0.,0.084,,,,,,,,,,,,,,,,,,
12600,1,12600,,,,0.076,0.,0.076,0.08,0.,0.08,,,,,,,,,,,,,,,,,,
12600,12600,1,,,,0.055,0.,0.055,0.06,0.,0.06,,,,,,,,,,,,,,,,,,
12656,112,113,,,,0.032,0.,0.032,0.046,0.,0.046,,,,,,,,,,,,,,,,,,
12658,1,12658,,,,0.07,0.,0.07,0.092,0.,0.092,,,,,,,,,,,,,,,,,,
12658,12658,1,,,,0.06,0.,0.06,0.127,0.,0.127,,,,,,,,,,,,,,,,,,
12717,1,12717,,,,0.081,0.,0.081,0.125,0.,0.125,,,,,,,,,,,,,,,,,,
12717,12717,1,,,,0.039,0.,0.039,0.071,0.,0.071,,,,,,,,,,,,,,,,,,
12775,1,12775,,,,0.062,0.,0.062,0.143,0.,0.143,,,,,,,,,,,,,,,,,,
12775,12775,1,,,,0.04,0.,0.04,0.052,0.,0.052,,,,,,,,,,,,,,,,,,
12833,1,12833,,,,0.084,0.,0.084,0.082,0.,0.082,,,,,,,,,,,,,,,,,,
12833,12833,1,,,,0.064,0.,0.064,0.068,0.,0.068,,,,,,,,,,,,,,,,,,
12863,1,12863,,,,,,,0.095,0.003,0.091,,,,,,,,,,,,,,,,,,
12863,12863,1,,,,,,,0.079,0.,0.079,,,,,,,,,,,,,,,,,,
12882,113,114,,,,0.03,0.,0.03,0.058,0.,0.058,,,,,,,,,,,,,,,,,,
12892,1,12892,,,,0.079,0.,0.079,0.078,0.,0.078,,,,,,,,,,,,,,,,,,
12892,12892,1,,,,0.066,0.003,0.062,0.092,0.,0.092,,,,,,,,,,,,,,,,,,
12950,1,12950,,,,0.076,0.,0.076,0.145,0.,0.145,,,,,,,,,,,,,,,,,,
12950,12950,1,,,,0.073,0.,0.073,0.087,0.,0.087,,,,,,,,,,,,,,,,,,
13008,1,13008,,,,0.094,0.,0.094,0.084,0.,0.084,,,,,,,,,,,,,,,,,,
13008,13008,1,,,,0.04,0.,0.04,0.064,0.,0.064,,,,,,,,,,,,,,,,,,
13067,1,13067,,,,0.072,0.,0.072,0.13,0.,0.13,,,,,,,,,,,,,,,,,,
13067,13067,1,,,,0.071,0.,0.071,0.085,0.,0.085,,,,,,,,,,,,,,,,,,
13110,114,115,,,,0.029,0.,0.029,0.048,0.,0.048,,,,,,,,,,,,,,,,,,
13125,1,13125,,,,0.056,0.,0.056,0.115,0.,0.115,,,,,,,,,,,,,,,,,,
13125,13125,1,,,,0.043,0.,0.043,0.067,0.,0.067,,,,,,,,,,,,,,,,,,
13183,1,13183,,,,0.06,0.,0.06,0.141,0.,0.141,,,,,,,,,,,,,,,,,,
13183,13183,1,,,,0.061,0.,0.061,0.095,0.,0.095,,,,,,,,,,,,,,,,,,
13242,1,13242,,,,0.06,0.,0.06,0.082,0.,0.082,,,,,,,,,,,,,,,,,,
13242,13242,1,,,,0.06,0.,0.06,0.098,0.,0.098,,,,,,,,,,,,,,,,,,
13300,1,13300,,,,0.068,0.,0.068,0.129,0.,0.129,,,,,,,,,,,,,,,,,,
13300,13300,1,,,,0.056,0.,0.056,0.076,0.,0.076,,,,,,,,,,,,,,,,,,
13340,115,116,,,,0.045,0.,0.045,0.029,0.,0.029,,,,,,,,,,,,,,,,,,
13358,1,13358,,,,0.052,0.,0.052,0.079,0.,0.079,,,,,,,,,,,,,,,,,,
13358,13358,1,,,,0.058,0.,0.058,0.094,0.,0.094,,,,,,,,,,,,,,,,,,
13417,1,13417,,,,0.051,0.,0.051,0.085,0.,0.085,,,,,,,,,,,,,,,,,,
13417,13417,1,,,,0.059,0.,0.059,0.073,0.,0.073,,,,,,,,,,,,,,,,,,
13475,1,13475,,,,0.152,0.,0.152,0.151,0.,0.151,,,,,,,,,,,,,,,,,,
13475,13475,1,,,,0.053,0.,0.053,0.102,0.,0.101,,,,,,,,,,,,,,,,,,
13533,1,13533,,,,0.059,0.,0.059,0.115,0.,0.115,,,,,,,,,,,,,,,,,,
13533,13533,1,,,,0.06,0.,0.06,0.091,0.,0.091,,,,,,,,,,,,,,,,,,
13572,116,117,,,,0.094,0.,0.094,0.034,0.,0.034,,,,,,,,,,,,,,,,,,
13592,1,13592,,,,0.061,0.,0.061,0.149,0.,0.148,,,,,,,,,,,,,,,,,,
13592,13592,1,,,,0.064,0.,0.064,0.128,0.,0.128,,,,,,,,,,,,,,,,,,
13650,1,13650,,,,0.068,0.,0.068,0.086,0.,0.086,,,,,,,,,,,,,,,,,,
13650,13650,1,,,,0.064,0.003,0.06,0.098,0.,0.098,,,,,,,,,,,,,,,,,,
13708,1,13708,,,,0.062,0.,0.062,0.122,0.,0.122,,,,,,,,,,,,,,,,,,
13708,13708,1,,,,0.058,0.,0.058,0.054,0.,0.054,,,,,,,,,,,,,,,,,,
13767,1,13767,,,,0.062,0.,0.062,0.061,0.,0.061,,,,,,,,,,,,,,,,,,
13767,13767,1,,,,0.057,0.,0.057,0.092,0.,0.092,,,,,,,,,,,,,,,,,,
13806,117,118,,,,0.066,0.,0.066,0.03,0.,0.03,,,,,,,,,,,,,,,,,,
13825,1,13825,,,,0.06,0.,0.06,0.147,0.,0.147,,,,,,,,,,,,,,,,,,
13825,13825,1,,,,0.055,0.,0.055,0.089,0.,0.089,,,,,,,,,,,,,,,,,,
13883,1,13883,,,,0.066,0.,0.066,0.08,0.,0.08,,,,,,,,,,,,,,,,,,
13883,13883,1,,,,0.092,0.011,0.08,0.099,0.,0.099,,,,,,,,,,,,,,,,,,
13942,1,13942,,,,0.057,0.,0.057,0.133,0.,0.133,,,,,,,,,,,,,,,,,,
13942,13942,1,,,,0.06,0.,0.06,0.109,0.,0.109,,,,,,,,,,,,,,,,,,
14000,1,14000,,,,0.094,0.,0.094,0.118,0.,0.118,,,,,,,,,,,,,,,,,,
14000,14000,1,,,,0.079,0.,0.079,0.085,0.,0.085,,,,,,,,,,,,,,,,,,
14042,118,119,,,,0.038,0.,0.038,0.035,0.,0.035,,,,,,,,,,,,,,,,,,
14058,1,14058,,,,0.099,0.,0.099,0.117,0.,0.117,,,,,,,,,,,,,,,,,,
14058,14058,1,,,,0.067,0.,0.067,0.104,0.,0.104,,,,,,,,,,,,,,,,,,
14088,1,14088,,,,,,,0.131,0.,0.131,,,,,,,,,,,,,,,,,,
14088,14088,1,,,,,,,0.096,0.,0.096,,,,,,,,,,,,,,,,,,
14117,1,14117,,,,0.089,0.,0.089,0.074,0.,0.074,,,,,,,,,,,,,,,,,,
14117,14117,1,,,,0.062,0.003,0.058,0.092,0.,0.092,,,,,,,,,,,,,,,,,,
14175,1,14175,,,,0.075,0.,0.075,0.143,0.,0.143,,,,,,,,,,,,,,,,,,
14175,14175,1,,,,0.058,0.,0.058,0.087,0.,0.087,,,,,,,,,,,,,,,,,,
14233,1,14233,,,,0.06,0.,0.06,0.142,0.,0.142,,,,,,,,,,,,,,,,,,
14233,14233,1,,,,0.069,0.,0.069,0.087,0.,0.087,,,,,,,,,,,,,,,,,,
14280,119,120,,,,0.032,0.,0.032,0.052,0.,0.052,,,,,,,,,,,,,,,,,,
14292,1,14292,,,,0.071,0.,0.071,0.128,0.,0.128,,,,,,,,,,,,,,,,,,
14292,14292,1,,,,0.06,0.,0.06,0.128,0.,0.128,,,,,,,,,,,,,,,,,,
14350,1,14350,,,,0.054,0.,0.054,0.085,0.,0.085,,,,,,,,,,,,,,,,,,
14350,14350,1,,,,0.059,0.,0.059,0.139,0.,0.139,,,,,,,,,,,,,,,,,,
14408,1,14408,,,,0.063,0.,0.063,0.097,0.,0.097,,,,,,,,,,,,,,,,,,
14408,14408,1,,,,0.065,0.,0.065,0.071,0.,0.071,,,,,,,,,,,,,,,,,,
14467,1,14467,,,,0.088,0.,0.088,0.111,0.,0.111,,,,,,,,,,,,,,,,,,
14467,14467,1,,,,0.066,0.,0.066,0.094,0.,0.094,,,,,,,,,,,,,,,,,,
14520,120,121,,,,0.039,0.,0.039,0.032,0.,0.032,,,,,,,,,,,,,,,,,,
14525,1,14525,,,,0.071,0.,0.071,0.134,0.,0.134,,,,,,,,,,,,,,,,,,
14525,14525,1,,,,0.057,0.,0.057,0.087,0.,0.087,,,,,,,,,,,,,,,,,,
14583,1,14583,,,,0.069,0.,0.069,0.08,0.,0.08,,,,,,,,,,,,,,,,,,
14583,14583,1,,,,0.057,0.,0.057,0.096,0.,0.096,,,,,,,,,,,,,,,,,,
14642,1,14642,,,,0.072,0.,0.072,0.146,0.,0.146,,,,,,,,,,,,,,,,,,
14642,14642,1,,,,0.056,0.,0.056,0.093,0.,0.093,,,,,,,,,,,,,,,,,,
14700,1,14700,,,,0.136,0.02,0.116,0.207,0.,0.207,,,,,,,,,,,,,,,,,,
14700,14700,1,,,,0.055,0.,0.055,0.151,0.,0.151,,,,,,,,,,,,,,,,,,
14758,1,14758,,,,0.073,0.,0.073,0.167,0.,0.167,,,,,,,,,,,,,,,,,,
14758,14758,1,,,,0.088,0.,0.088,0.129,0.,0.129,,,,,,,,,,,,,,,,,,
14762,121,122,,,,0.066,0.,0.066,0.066,0.,0.066,,,,,,,,,,,,,,,,,,
14817,1,14817,,,,0.101,0.,0.1,0.085,0.,0.085,,,,,,,,,,,,,,,,,,
14817,14817,1,,,,0.1,0.,0.1,0.097,0.,0.097,,,,,,,,,,,,,,,,,,
14875,1,14875,,,,0.082,0.,0.082,0.132,0.,0.132,,,,,,,,,,,,,,,,,,
14875,14875,1,,,,0.087,0.,0.087,0.098,0.,0.098,,,,,,,,,,,,,,,,,,
14933,1,14933,,,,0.075,0.,0.075,0.086,0.,0.086,,,,,,,,,,,,,,,,,,
14933,14933,1,,,,0.071,0.,0.071,0.098,0.,0.098,,,,,,,,,,,,,,,,,,
14992,1,14992,,,,0.068,0.,0.068,0.107,0.,0.107,,,,,,,,,,,,,,,,,,
14992,14992,1,,,,0.058,0.,0.058,0.106,0.,0.106,,,,,,,,,,,,,,,,,,
15006,122,123,,,,0.051,0.,0.051,0.051,0.,0.051,,,,,,,,,,,,,,,,,,
15050,1,15050,,,,0.057,0.,0.057,0.152,0.,0.152,,,,,,,,,,,,,,,,,,
15050,15050,1,,,,0.065,0.,0.065,0.097,0.,0.097,,,,,,,,,,,,,,,,,,
15108,1,15108,,,,0.068,0.,0.068,0.168,0.,0.168,,,,,,,,,,,,,,,,,,
15108,15108,1,,,,0.064,0.,0.064,0.131,0.,0.131,,,,,,,,,,,,,,,,,,
15167,1,15167,,,,0.116,0.,0.116,0.082,0.,0.082,,,,,,,,,,,,,,,,,,
15167,15167,1,,,,0.077,0.,0.077,0.098,0.,0.098,,,,,,,,,,,,,,,,,,
15190,1,15190,,,,0.074,0.,0.074,,,,,,,,,,,,,,,,,,,,,
15190,15190,1,,,,0.066,0.,0.066,,,,,,,,,,,,,,,,,,,,,
15225,1,15225,,,,0.082,0.,0.082,0.125,0.,0.125,,,,,,,,,,,,,,,,,,
15225,15225,1,,,,0.065,0.,0.065,0.149,0.,0.149,,,,,,,,,,,,,,,,,,
15252,123,124,,,,0.054,0.003,0.05,0.037,0.,0.037,,,,,,,,,,,,,,,,,,
15283,1,15283,,,,0.073,0.,0.073,0.104,0.,0.104,,,,,,,,,,,,,,,,,,
15283,15283,1,,,,0.063,0.,0.063,0.076,0.,0.076,,,,,,,,,,,,,,,,,,
15313,1,15313,,,,,,,0.113,0.,0.113,,,,,,,,,,,,,,,,,,
15313,15313,1,,,,,,,0.128,0.011,0.116,,,,,,,,,,,,,,,,,,
15342,1,15342,,,,0.076,0.,0.076,0.12,0.,0.12,,,,,,,,,,,,,,,,,,
15342,15342,1,,,,0.062,0.,0.062,0.135,0.,0.135,,,,,,,,,,,,,,,,,,
15400,1,15400,,,,0.114,0.,0.114,0.156,0.,0.156,,,,,,,,,,,,,,,,,,
15400,15400,1,,,,0.112,0.,0.112,0.108,0.,0.108,,,,,,,,,,,,,,,,,,
15458,1,15458,,,,0.071,0.,0.071,0.1,0.,0.099,,,,,,,,,,,,,,,,,,
15458,15458,1,,,,0.092,0.,0.092,0.131,0.,0.131,,,,,,,,,,,,,,,,,,
15500,124,125,,,,0.043,0.,0.043,0.093,0.,0.093,,,,,,,,,,,,,,,,,,
15517,1,15517,,,,0.108,0.,0.108,0.15,0.,0.15,,,,,,,,,,,,,,,,,,
15517,15517,1,,,,0.06,0.,0.06,0.101,0.,0.101,,,,,,,,,,,,,,,,,,
15575,1,15575,,,,0.069,0.,0.069,0.085,0.,0.085,,,,,,,,,,,,,,,,,,
15575,15575,1,,,,0.066,0.,0.066,0.101,0.,0.101,,,,,,,,,,,,,,,,,,
15633,1,15633,,,,0.127,0.,0.127,0.154,0.,0.154,,,,,,,,,,,,,,,,,,
15633,15633,1,,,,0.087,0.,0.087,0.094,0.,0.094,,,,,,,,,,,,,,,,,,
15680,1,15680,,,,0.075,0.,0.075,,,,,,,,,,,,,,,,,,,,,
15680,15680,1,,,,0.073,0.003,0.069,,,,,,,,,,,,,,,,,,,,,
15692,1,15692,,,,0.089,0.,0.089,0.119,0.,0.119,,,,,,,,,,,,,,,,,,
15692,15692,1,,,,0.067,0.,0.067,0.105,0.,0.105,,,,,,,,,,,,,,,,,,
15750,1,15750,,,,0.082,0.,0.082,0.179,0.,0.179,,,,,,,,,,,,,,,,,,
15750,125,126,,,,0.049,0.,0.049,0.047,0.,0.047,,,,,,,,,,,,,,,,,,
15750,15750,1,,,,0.064,0.,0.064,0.158,0.,0.158,,,,,,,,,,,,,,,,,,
15808,1,15808,,,,0.072,0.,0.072,0.069,0.,0.069,,,,,,,,,,,,,,,,,,
15808,15808,1,,,,0.064,0.,0.064,0.077,0.,0.077,,,,,,,,,,,,,,,,,,
15867,1,15867,,,,0.065,0.,0.065,0.143,0.,0.143,,,,,,,,,,,,,,,,,,
15867,15867,1,,,,0.064,0.,0.064,0.106,0.,0.106,,,,,,,,,,,,,,,,,,
15925,1,15925,,,,0.069,0.,0.069,0.201,0.008,0.193,,,,,,,,,,,,,,,,,,
15925,15925,1,,,,0.069,0.,0.069,0.122,0.,0.122,,,,,,,,,,,,,,,,,,
15983,1,15983,,,,0.108,0.,0.108,0.165,0.,0.165,,,,,,,,,,,,,,,,,,
15983,15983,1,,,,0.067,0.,0.067,0.099,0.,0.099,,,,,,,,,,,,,,,,,,
16002,126,127,,,,0.063,0.,0.063,0.075,0.,0.075,,,,,,,,,,,,,,,,,,
16042,1,16042,,,,0.139,0.,0.139,0.087,0.,0.087,,,,,,,,,,,,,,,,,,
16042,16042,1,,,,0.102,0.,0.102,0.152,0.,0.152,,,,,,,,,,,,,,,,,,
16100,1,16100,,,,0.087,0.,0.087,0.141,0.,0.14,,,,,,,,,,,,,,,,,,
16100,16100,1,,,,0.054,0.,0.054,0.085,0.,0.085,,,,,,,,,,,,,,,,,,
16158,1,16158,,,,0.082,0.,0.082,0.164,0.,0.164,,,,,,,,,,,,,,,,,,
16158,16158,1,,,,0.062,0.,0.062,0.105,0.,0.105,,,,,,,,,,,,,,,,,,
16170,1,16170,,,,0.103,0.004,0.099,,,,,,,,,,,,,,,,,,,,,
16170,16170,1,,,,0.08,0.,0.08,,,,,,,,,,,,,,,,,,,,,
16217,1,16217,,,,0.074,0.,0.074,0.096,0.,0.096,,,,,,,,,,,,,,,,,,
16217,16217,1,,,,0.093,0.,0.093,0.103,0.,0.103,,,,,,,,,,,,,,,,,,
16256,127,128,,,,0.056,0.,0.056,0.041,0.,0.041,,,,,,,,,,,,,,,,,,
16275,1,16275,,,,0.084,0.,0.084,0.158,0.,0.158,,,,,,,,,,,,,,,,,,
16275,16275,1,,,,0.064,0.,0.064,0.156,0.,0.156,,,,,,,,,,,,,,,,,,
16333,1,16333,,,,0.069,0.,0.069,0.105,0.,0.105,,,,,,,,,,,,,,,,,,
16333,16333,1,,,,0.083,0.,0.083,0.077,0.,0.077,,,,,,,,,,,,,,,,,,
16392,1,16392,,,,0.115,0.,0.113,0.183,0.,0.183,,,,,,,,,,,,,,,,,,
16392,16392,1,,,,0.082,0.,0.082,0.135,0.,0.135,,,,,,,,,,,,,,,,,,
16450,1,16450,,,,0.105,0.,0.105,0.091,0.,0.091,,,,,,,,,,,,,,,,,,
16450,16450,1,,,,0.11,0.,0.11,0.138,0.,0.138,,,,,,,,,,,,,,,,,,
16508,1,16508,,,,0.075,0.,0.074,0.133,0.,0.133,,,,,,,,,,,,,,,,,,
16508,16508,1,,,,0.076,0.,0.076,0.129,0.,0.129,,,,,,,,,,,,,,,,,,
16512,128,129,,,,0.072,0.,0.072,0.06,0.,0.06,,,,,,,,,,,,,,,,,,
16538,1,16538,,,,,,,0.397,0.,0.397,,,,,,,,,,,,,,,,,,
16538,16538,1,,,,,,,0.076,0.,0.076,,,,,,,,,,,,,,,,,,
16567,1,16567,,,,0.083,0.,0.083,0.153,0.003,0.149,,,,,,,,,,,,,,,,,,
16567,16567,1,,,,0.075,0.,0.075,0.094,0.,0.094,,,,,,,,,,,,,,,,,,
16625,1,16625,,,,0.091,0.,0.091,0.087,0.,0.087,,,,,,,,,,,,,,,,,,
16625,16625,1,,,,0.067,0.,0.067,0.118,0.004,0.114,,,,,,,,,,,,,,,,,,
16660,1,16660,,,,0.301,0.,0.301,,,,,,,,,,,,,,,,,,,,,
16660,16660,1,,,,0.061,0.,0.061,,,,,,,,,,,,,,,,,,,,,
16683,1,16683,,,,0.124,0.,0.124,0.156,0.003,0.152,,,,,,,,,,,,,,,,,,
16683,16683,1,,,,0.054,0.,0.054,0.11,0.,0.11,,,,,,,,,,,,,,,,,,
16742,1,16742,,,,0.081,0.,0.081,0.115,0.,0.115,,,,,,,,,,,,,,,,,,
16742,16742,1,,,,0.066,0.,0.066,0.102,0.,0.102,,,,,,,,,,,,,,,,,,
16770,129,130,,,,0.051,0.,0.051,0.06,0.,0.06,,,,,,,,,,,,,,,,,,
16800,1,16800,,,,0.075,0.,0.075,0.137,0.,0.137,,,,,,,,,,,,,,,,,,
16800,16800,1,,,,0.089,0.,0.089,0.142,0.,0.142,,,,,,,,,,,,,,,,,,
16858,1,16858,,,,0.083,0.,0.083,0.165,0.,0.165,,,,,,,,,,,,,,,,,,
16858,16858,1,,,,0.07,0.,0.07,0.106,0.,0.106,,,,,,,,,,,,,,,,,,
16917,1,16917,,,,0.127,0.,0.127,0.139,0.,0.139,,,,,,,,,,,,,,,,,,
16917,16917,1,,,,0.087,0.,0.087,0.168,0.,0.168,,,,,,,,,,,,,,,,,,
16975,1,16975,,,,0.082,0.,0.082,0.197,0.003,0.193,,,,,,,,,,,,,,,,,,
16975,16975,1,,,,0.091,0.,0.091,0.119,0.,0.119,,,,,,,,,,,,,,,,,,
17030,130,131,,,,0.056,0.,0.056,0.065,0.,0.065,,,,,,,,,,,,,,,,,,
17033,1,17033,,,,0.144,0.,0.144,0.1,0.,0.1,,,,,,,,,,,,,,,,,,
17033,17033,1,,,,0.138,0.,0.138,0.162,0.,0.162,,,,,,,,,,,,,,,,,,
17092,1,17092,,,,0.088,0.,0.088,0.233,0.,0.233,,,,,,,,,,,,,,,,,,
17092,17092,1,,,,0.084,0.,0.084,0.131,0.,0.131,,,,,,,,,,,,,,,,,,
17150,1,17150,,,,0.099,0.,0.099,0.201,0.,0.201,,,,,,,,,,,,,,,,,,
17150,17150,1,,,,0.11,0.,0.11,0.237,0.,0.236,,,,,,,,,,,,,,,,,,
17208,1,17208,,,,0.073,0.,0.073,,,,,,,,,,,,,,,,,,,,,
17208,17208,1,,,,0.089,0.,0.089,,,,,,,,,,,,,,,,,,,,,
17220,1,17220,,,,,,,0.084,0.,0.083,,,,,,,,,,,,,,,,,,
17220,17220,1,,,,,,,0.121,0.,0.121,,,,,,,,,,,,,,,,,,
17267,1,17267,,,,0.099,0.,0.099,,,,,,,,,,,,,,,,,,,,,
17267,17267,1,,,,0.078,0.,0.078,,,,,,,,,,,,,,,,,,,,,
17290,1,17290,,,,,,,0.089,0.,0.089,,,,,,,,,,,,,,,,,,
17290,17290,1,,,,,,,0.07,0.,0.07,,,,,,,,,,,,,,,,,,
17292,131,132,,,,0.056,0.,0.056,0.039,0.,0.039,,,,,,,,,,,,,,,,,,
17325,1,17325,,,,0.082,0.,0.082,,,,,,,,,,,,,,,,,,,,,
17325,17325,1,,,,0.093,0.,0.093,,,,,,,,,,,,,,,,,,,,,
17360,1,17360,,,,,,,0.14,0.,0.14,,,,,,,,,,,,,,,,,,
17360,17360,1,,,,,,,0.128,0.,0.128,,,,,,,,,,,,,,,,,,
17383,1,17383,,,,0.087,0.,0.087,,,,,,,,,,,,,,,,,,,,,
17383,17383,1,,,,0.063,0.,0.063,,,,,,,,,,,,,,,,,,,,,
17430,1,17430,,,,,,,0.152,0.,0.152,,,,,,,,,,,,,,,,,,
17430,17430,1,,,,,,,0.113,0.,0.113,,,,,,,,,,,,,,,,,,
17442,1,17442,,,,0.127,0.,0.127,,,,,,,,,,,,,,,,,,,,,
17442,17442,1,,,,0.103,0.,0.103,,,,,,,,,,,,,,,,,,,,,
17500,1,17500,,,,0.107,0.,0.107,0.215,0.003,0.211,,,,,,,,,,,,,,,,,,
17500,17500,1,,,,0.11,0.,0.11,0.197,0.,0.197,,,,,,,,,,,,,,,,,,
17556,132,133,,,,0.084,0.,0.084,0.105,0.,0.105,,,,,,,,,,,,,,,,,,
17558,1,17558,,,,0.086,0.,0.086,,,,,,,,,,,,,,,,,,,,,
17558,17558,1,,,,0.093,0.,0.093,,,,,,,,,,,,,,,,,,,,,
17570,1,17570,,,,,,,0.16,0.,0.16,,,,,,,,,,,,,,,,,,
17570,17570,1,,,,,,,0.111,0.,0.111,,,,,,,,,,,,,,,,,,
17617,1,17617,,,,0.077,0.,0.077,,,,,,,,,,,,,,,,,,,,,
17617,17617,1,,,,0.077,0.,0.077,,,,,,,,,,,,,,,,,,,,,
17640,1,17640,,,,,,,0.09,0.,0.09,,,,,,,,,,,,,,,,,,
17640,17640,1,,,,,,,0.125,0.,0.125,,,,,,,,,,,,,,,,,,
17675,1,17675,,,,0.123,0.,0.123,,,,,,,,,,,,,,,,,,,,,
17675,17675,1,,,,0.074,0.,0.074,,,,,,,,,,,,,,,,,,,,,
17710,1,17710,,,,,,,0.15,0.,0.15,,,,,,,,,,,,,,,,,,
17710,17710,1,,,,,,,0.11,0.,0.11,,,,,,,,,,,,,,,,,,
17733,1,17733,,,,0.083,0.003,0.079,,,,,,,,,,,,,,,,,,,,,
17733,17733,1,,,,0.072,0.,0.072,,,,,,,,,,,,,,,,,,,,,
17763,1,17763,,,,0.106,0.,0.106,,,,,,,,,,,,,,,,,,,,,
17763,17763,1,,,,0.093,0.,0.093,,,,,,,,,,,,,,,,,,,,,
17780,1,17780,,,,,,,0.151,0.,0.151,,,,,,,,,,,,,,,,,,
17780,17780,1,,,,,,,0.173,0.,0.173,,,,,,,,,,,,,,,,,,
17792,1,17792,,,,0.068,0.,0.068,,,,,,,,,,,,,,,,,,,,,
17792,17792,1,,,,0.064,0.,0.064,,,,,,,,,,,,,,,,,,,,,
17822,133,134,,,,0.078,0.,0.078,0.059,0.,0.059,,,,,,,,,,,,,,,,,,
17850,1,17850,,,,0.138,0.007,0.13,0.207,0.,0.207,,,,,,,,,,,,,,,,,,
17850,17850,1,,,,0.089,0.,0.089,0.156,0.,0.156,,,,,,,,,,,,,,,,,,
17908,1,17908,,,,0.086,0.003,0.082,,,,,,,,,,,,,,,,,,,,,
17908,17908,1,,,,0.07,0.,0.07,,,,,,,,,,,,,,,,,,,,,
17920,1,17920,,,,,,,0.162,0.,0.162,,,,,,,,,,,,,,,,,,
17920,17920,1,,,,,,,0.114,0.,0.114,,,,,,,,,,,,,,,,,,
17967,1,17967,,,,0.077,0.,0.076,0.196,0.,0.196,,,,,,,,,,,,,,,,,,
17967,17967,1,,,,0.083,0.,0.083,0.083,0.,0.083,,,,,,,,,,,,,,,,,,
17990,1,17990,,,,,,,0.09,0.,0.09,,,,,,,,,,,,,,,,,,
