param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-native-compute-compilation-real,cps+native-compute-native-compute-conversion-to-native-code-real,cps+native-compute-native-compute-evaluation-real,cps+native-compute-native-compute-reification-real,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
9559,1,9559,,,,,,,,,,0.09258,0.00030,0.00294,0.04881,0.144,0.003,0.053,,,,,,,,,,,,,,,
9559,9559,1,,,,,,,,,,0.09110,0.00024,0.00306,0.06082,0.155,0.012,0.057,,,,,,,,,,,,,,,
9567,1,9567,,,,0.07,0.,0.07,0.052,0.002,0.049,,,,,,,,,,,,,,,,,,,,,,
9567,9567,1,,,,0.034,0.,0.034,0.065,0.,0.065,,,,,,,,,,,,,,,,,,,,,,
9579,1,9579,,,,,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
9579,9579,1,,,,,,,,,,,,,,,,,,,,0.066,0.,0.066,,,,,,,,,
9615,1,9615,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
9615,9615,1,,,,,,,,,,,,,,,,,,,,0.076,0.,0.076,,,,,,,,,
9619,1,9619,,,,,,,,,,0.09033,0.00025,0.00311,0.04084,0.134,0.004,0.045,,,,,,,,,,,,,,,
9619,9619,1,,,,,,,,,,0.10154,0.00026,0.00323,0.07562,0.18,0.008,0.075,,,,,,,,,,,,,,,
9625,1,9625,,,,0.046,0.,0.046,0.055,0.,0.055,,,,,,,,,,,,,,,,,,,,,,
9625,9625,1,,,,0.037,0.,0.037,0.061,0.,0.061,,,,,,,,,,,,,,,,,,,,,,
9651,1,9651,,,,,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
9651,9651,1,,,,,,,,,,,,,,,,,,,,0.114,0.,0.114,,,,,,,,,
9680,1,9680,,,,,,,,,,0.08982,0.00025,0.00321,0.05742,0.15,0.015,0.05,,,,,,,,,,,,,,,
9680,9680,1,,,,,,,,,,0.09121,0.00026,0.00312,0.09440,0.189,0.007,0.095,,,,,,,,,,,,,,,
9683,1,9683,,,,0.041,0.,0.041,0.059,0.,0.059,,,,,,,,,,,,,,,,,,,,,,
9683,9683,1,,,,0.054,0.,0.054,0.058,0.,0.058,,,,,,,,,,,,,,,,,,,,,,
9687,1,9687,,,,,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
9687,9687,1,,,,,,,,,,,,,,,,,,,,0.08,0.,0.08,,,,,,,,,
9702,98,99,,,,0.022,0.,0.022,0.048,0.,0.048,0.08999,0.00023,0.00321,0.03992,0.133,0.003,0.044,,,,0.047,0.,0.047,,,,,,,,,
9723,1,9723,,,,,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
9723,9723,1,,,,,,,,,,,,,,,,,,,,0.078,0.,0.078,,,,,,,,,
9740,1,9740,,,,,,,,,,0.09214,0.00026,0.00314,0.03975,0.135,0.004,0.044,,,,,,,,,,,,,,,
9740,9740,1,,,,,,,,,,0.09493,0.00027,0.00318,0.09603,0.194,0.004,0.1,,,,,,,,,,,,,,,
9742,1,9742,,,,0.046,0.,0.046,0.126,0.,0.126,,,,,,,,,,,,,,,,,,,,,,
9742,9742,1,,,,0.061,0.,0.061,0.106,0.,0.106,,,,,,,,,,,,,,,,,,,,,,
9759,1,9759,,,,,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
9759,9759,1,,,,,,,,,,,,,,,,,,,,0.067,0.,0.067,,,,,,,,,
9795,1,9795,,,,,,,,,,,,,,,,,,,,0.078,0.,0.078,,,,,,,,,
9795,9795,1,,,,,,,,,,,,,,,,,,,,0.06,0.,0.06,,,,,,,,,
9800,1,9800,,,,0.051,0.,0.051,0.046,0.,0.046,,,,,,,,,,,,,,,,,,,,,,
9800,9800,1,,,,0.047,0.003,0.043,0.059,0.,0.059,,,,,,,,,,,,,,,,,,,,,,
9801,1,9801,,,,,,,,,,0.08933,0.00024,0.00306,0.04102,0.133,0.004,0.045,,,,,,,,,,,,,,,
9801,99,99,,,,,,,,,,0.09100,0.00026,0.00271,0.07388,0.168,0.007,0.074,,,,,,,,,,,,,,,
9801,9801,1,,,,,,,,,,0.09208,0.00027,0.00322,0.09520,0.19,0.003,0.099,,,,,,,,,,,,,,,
9831,1,9831,,,,,,,,,,0.08308,0.00027,0.00128,0.07124,0.156,0.,0.075,,,,0.064,0.,0.064,,,,,,,,,
9831,9831,1,,,,,,,,,,0.08338,0.00028,0.00141,0.06126,0.146,0.003,0.062,,,,0.068,0.,0.068,,,,,,,,,
9858,1,9858,,,,0.049,0.003,0.045,0.084,0.,0.084,,,,,,,,,,,,,,,,,,,,,,
9858,9858,1,,,,0.036,0.,0.036,0.062,0.,0.062,,,,,,,,,,,,,,,,,,,,,,
9861,1,9861,,,,,,,,,,0.09010,0.00028,0.00314,0.04263,0.136,0.003,0.047,,,,,,,,,,,,,,,
9861,9861,1,,,,,,,,,,0.09296,0.00036,0.00324,0.09800,0.194,0.01,0.096,,,,,,,,,,,,,,,
9867,1,9867,,,,,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
9867,9867,1,,,,,,,,,,,,,,,,,,,,0.061,0.,0.061,,,,,,,,,
9900,99,100,,,,0.028,0.,0.028,0.024,0.,0.024,0.07865,0.00026,0.00088,0.04548,0.125,0.008,0.041,,,,0.046,0.,0.046,,,,,,,,,
9903,1,9903,,,,,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
9903,9903,1,,,,,,,,,,,,,,,,,,,,0.06,0.,0.06,,,,,,,,,
9917,1,9917,,,,0.046,0.,0.046,0.134,0.,0.134,,,,,,,,,,,,,,,,,,,,,,
9917,9917,1,,,,0.055,0.,0.055,0.085,0.,0.085,,,,,,,,,,,,,,,,,,,,,,
9922,1,9922,,,,,,,,,,0.09765,0.00025,0.00329,0.04145,0.142,0.003,0.046,,,,,,,,,,,,,,,
9922,9922,1,,,,,,,,,,0.09029,0.00027,0.00319,0.06631,0.16,0.003,0.071,,,,,,,,,,,,,,,
9939,1,9939,,,,,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
9939,9939,1,,,,,,,,,,,,,,,,,,,,0.106,0.,0.106,,,,,,,,,
9975,1,9975,,,,0.049,0.,0.049,0.081,0.003,0.077,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
9975,9975,1,,,,0.069,0.,0.069,0.059,0.,0.059,,,,,,,,,,,0.091,0.,0.091,,,,,,,,,
9982,1,9982,,,,,,,,,,0.09073,0.00026,0.00368,0.05594,0.15,0.004,0.061,,,,,,,,,,,,,,,
9982,9982,1,,,,,,,,,,0.09810,0.00025,0.00321,0.06048,0.162,0.004,0.064,,,,,,,,,,,,,,,
10011,1,10011,,,,,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
10011,10011,1,,,,,,,,,,,,,,,,,,,,0.092,0.,0.092,,,,,,,,,
10033,1,10033,,,,0.057,0.,0.057,0.072,0.,0.072,,,,,,,,,,,,,,,,,,,,,,
10033,10033,1,,,,0.035,0.,0.035,0.04,0.,0.04,,,,,,,,,,,,,,,,,,,,,,
10043,1,10043,,,,,,,,,,0.09514,0.00026,0.00311,0.04889,0.147,0.008,0.049,,,,,,,,,,,,,,,
10043,10043,1,,,,,,,,,,0.09303,0.00027,0.00308,0.07314,0.169,0.003,0.077,,,,,,,,,,,,,,,
10047,1,10047,,,,,,,,,,,,,,,,,,,,0.054,0.,0.054,,,,,,,,,
10047,10047,1,,,,,,,,,,,,,,,,,,,,0.074,0.,0.074,,,,,,,,,
10083,1,10083,,,,,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
10083,10083,1,,,,,,,,,,,,,,,,,,,,0.103,0.,0.103,,,,,,,,,
10092,1,10092,,,,0.046,0.,0.046,0.046,0.,0.046,,,,,,,,,,,,,,,,,,,,,,
10092,10092,1,,,,0.038,0.,0.038,0.056,0.,0.056,,,,,,,,,,,,,,,,,,,,,,
10100,100,101,,,,0.036,0.,0.036,0.055,0.011,0.043,0.08876,0.00027,0.00266,0.04366,0.135,0.003,0.047,,,,0.046,0.,0.046,,,,,,,,,
10103,1,10103,,,,,,,,,,0.09773,0.00026,0.00321,0.06442,0.165,0.02,0.052,,,,,,,,,,,,,,,
10103,10103,1,,,,,,,,,,0.09154,0.00025,0.00369,0.06322,0.158,0.004,0.068,,,,,,,,,,,,,,,
10106,1,10106,,,,0.099,0.003,0.095,,,,,,,,,,,,,,,,,,,,,,,,,
10106,10106,1,,,,0.036,0.,0.036,,,,,,,,,,,,,,,,,,,,,,,,,
10119,1,10119,,,,,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
10119,10119,1,,,,,,,,,,,,,,,,,,,,0.095,0.,0.095,,,,,,,,,
10150,1,10150,,,,0.059,0.,0.059,0.052,0.,0.052,,,,,,,,,,,,,,,,,,,,,,
10150,10150,1,,,,0.047,0.,0.047,0.061,0.,0.061,,,,,,,,,,,,,,,,,,,,,,
10155,1,10155,,,,,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
10155,10155,1,,,,,,,,,,,,,,,,,,,,0.079,0.003,0.075,,,,,,,,,
10164,1,10164,,,,,,,,,,0.10082,0.00026,0.00332,0.06389,0.168,0.003,0.068,,,,,,,,,,,,,,,
10164,10164,1,,,,,,,,,,0.09309,0.00025,0.00340,0.09685,0.193,0.011,0.094,,,,,,,,,,,,,,,
10191,1,10191,,,,,,,,,,,,,,,,,,,,0.055,0.002,0.052,,,,,,,,,
10191,10191,1,,,,,,,,,,,,,,,,,,,,0.064,0.,0.064,,,,,,,,,
10208,1,10208,,,,0.064,0.,0.064,0.132,0.,0.132,,,,,,,,,,,,,,,,,,,,,,
10208,10208,1,,,,0.056,0.,0.056,0.104,0.,0.104,,,,,,,,,,,,,,,,,,,,,,
10209,1,10209,,,,,,,,,,,,,,,,,,,,0.1,0.003,0.097,,,,,,,,,
10209,10209,1,,,,,,,,,,,,,,,,,,,,0.064,0.,0.064,,,,,,,,,
10224,1,10224,,,,,,,,,,0.09252,0.00026,0.00307,0.04164,0.137,0.004,0.045,,,,,,,,,,,,,,,
10224,10224,1,,,,,,,,,,0.09225,0.00026,0.00407,0.08309,0.179,0.003,0.088,,,,,,,,,,,,,,,
10227,1,10227,,,,,,,,,,,,,,,,,,,,0.094,0.003,0.09,,,,,,,,,
10227,10227,1,,,,,,,,,,,,,,,,,,,,0.065,0.,0.065,,,,,,,,,
10263,1,10263,,,,,,,,,,,,,,,,,,,,0.067,0.,0.067,,,,,,,,,
10263,10263,1,,,,,,,,,,,,,,,,,,,,0.115,0.007,0.107,,,,,,,,,
10267,1,10267,,,,0.053,0.,0.053,0.079,0.,0.079,,,,,,,,,,,,,,,,,,,,,,
10267,10267,1,,,,0.046,0.,0.046,0.053,0.,0.053,,,,,,,,,,,,,,,,,,,,,,
10285,1,10285,,,,,,,,,,0.09292,0.00025,0.01076,0.04332,0.147,0.007,0.051,,,,,,,,,,,,,,,
10285,10285,1,,,,,,,,,,0.09055,0.00025,0.00345,0.06402,0.158,0.008,0.064,,,,,,,,,,,,,,,
10290,1,10290,,,,,,,0.052,0.,0.052,,,,,,,,,,,,,,,,,,,,,,
10290,10290,1,,,,,,,0.063,0.007,0.056,,,,,,,,,,,,,,,,,,,,,,
10299,1,10299,,,,,,,,,,,,,,,,,,,,0.045,0.003,0.041,,,,,,,,,
10299,10299,1,,,,,,,,,,,,,,,,,,,,0.09,0.,0.09,,,,,,,,,
10302,101,102,,,,0.024,0.,0.024,0.031,0.,0.031,0.08915,0.00027,0.00281,0.04547,0.137,0.004,0.049,,,,0.072,0.,0.072,,,,,,,,,
10325,1,10325,,,,0.05,0.,0.05,0.064,0.,0.064,,,,,,,,,,,,,,,,,,,,,,
10325,10325,1,,,,0.057,0.,0.057,0.047,0.,0.047,,,,,,,,,,,,,,,,,,,,,,
10335,1,10335,,,,,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
10335,10335,1,,,,,,,,,,,,,,,,,,,,0.078,0.003,0.074,,,,,,,,,
10345,1,10345,,,,,,,,,,0.09010,0.00027,0.00334,0.04088,0.134,0.007,0.041,,,,,,,,,,,,,,,
10345,10345,1,,,,,,,,,,0.09252,0.00026,0.00335,0.07061,0.166,0.011,0.067,,,,,,,,,,,,,,,
10371,1,10371,,,,,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
10371,10371,1,,,,,,,,,,,,,,,,,,,,0.065,0.,0.065,,,,,,,,,
10383,1,10383,,,,0.063,0.,0.063,0.276,0.,0.276,,,,,,,,,,,,,,,,,,,,,,
10383,10383,1,,,,0.056,0.,0.056,0.042,0.,0.042,,,,,,,,,,,,,,,,,,,,,,
10406,1,10406,,,,,,,,,,0.09177,0.00025,0.00350,0.05291,0.148,0.008,0.053,,,,,,,,,,,,,,,
10406,10406,1,,,,,,,,,,0.09364,0.00027,0.00335,0.06234,0.159,0.003,0.067,,,,,,,,,,,,,,,
10407,1,10407,,,,,,,,,,,,,,,,,,,,0.083,0.003,0.079,,,,,,,,,
10407,10407,1,,,,,,,,,,,,,,,,,,,,0.066,0.,0.066,,,,,,,,,
10413,1,10413,,,,0.073,0.,0.073,,,,,,,,,,,,,,,,,,,,,,,,,
10413,10413,1,,,,0.039,0.,0.039,,,,,,,,,,,,,,,,,,,,,,,,,
10442,1,10442,,,,0.061,0.,0.061,0.074,0.,0.074,,,,,,,,,,,,,,,,,,,,,,
10442,10442,1,,,,0.056,0.,0.056,0.061,0.,0.061,,,,,,,,,,,,,,,,,,,,,,
10443,1,10443,,,,,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
10443,10443,1,,,,,,,,,,,,,,,,,,,,0.112,0.007,0.104,,,,,,,,,
10466,1,10466,,,,,,,,,,0.09271,0.00027,0.00396,0.05079,0.147,0.003,0.056,,,,,,,,,,,,,,,
10466,10466,1,,,,,,,,,,0.09151,0.00025,0.00349,0.06920,0.164,0.012,0.065,,,,,,,,,,,,,,,
10479,1,10479,,,,,,,,,,,,,,,,,,,,0.045,0.,0.045,,,,,,,,,
10479,10479,1,,,,,,,,,,,,,,,,,,,,0.065,0.,0.065,,,,,,,,,
10500,1,10500,,,,0.063,0.,0.063,0.067,0.,0.067,,,,,,,,,,,,,,,,,,,,,,
10500,10500,1,,,,0.059,0.,0.059,0.055,0.,0.055,,,,,,,,,,,,,,,,,,,,,,
10506,102,103,,,,0.024,0.,0.024,0.048,0.,0.048,0.07961,0.00025,0.00089,0.06004,0.141,0.004,0.06,,,,0.047,0.,0.047,,,,,,,,,
10515,1,10515,,,,,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
10515,10515,1,,,,,,,,,,,,,,,,,,,,0.078,0.,0.078,,,,,,,,,
10527,1,10527,,,,,,,,,,0.09477,0.00029,0.00427,0.04278,0.142,0.011,0.041,,,,,,,,,,,,,,,
10527,10527,1,,,,,,,,,,0.09052,0.00027,0.00354,0.07646,0.171,0.011,0.073,,,,,,,,,,,,,,,
10551,1,10551,,,,,,,,,,,,,,,,,,,,0.054,0.,0.054,,,,,,,,,
10551,10551,1,,,,,,,,,,,,,,,,,,,,0.066,0.,0.066,,,,,,,,,
10558,1,10558,,,,0.066,0.,0.066,0.13,0.,0.13,,,,,,,,,,,,,,,,,,,,,,
10558,10558,1,,,,0.068,0.003,0.064,0.104,0.,0.104,,,,,,,,,,,,,,,,,,,,,,
10587,1,10587,,,,,,,,,,0.09012,0.00025,0.00341,0.05305,0.147,0.003,0.058,,,,0.067,0.,0.067,,,,,,,,,
10587,10587,1,,,,,,,,,,0.09358,0.00031,0.00355,0.06269,0.16,0.007,0.064,,,,0.067,0.,0.067,,,,,,,,,
10588,1,10588,,,,,,,,,,0.08078,0.00027,0.00140,0.04208,0.124,0.003,0.042,,,,,,,,,,,,,,,
10588,10588,1,,,,,,,,,,0.07471,0.00028,0.00150,0.08221,0.158,0.007,0.078,,,,,,,,,,,,,,,
10617,1,10617,,,,0.065,0.,0.065,0.081,0.,0.081,,,,,,,,,,,,,,,,,,,,,,
10617,10617,1,,,,0.074,0.,0.074,0.064,0.,0.064,,,,,,,,,,,,,,,,,,,,,,
10623,1,10623,,,,,,,,,,,,,,,,,,,,0.08,0.,0.08,,,,,,,,,
10623,10623,1,,,,,,,,,,,,,,,,,,,,0.079,0.,0.079,,,,,,,,,
10656,1,10656,,,,,,,,,,0.09243,0.00027,0.00417,0.04961,0.146,0.011,0.047,,,,,,,,,,,,,,,
10656,10656,1,,,,,,,,,,0.09318,0.00027,0.00343,0.06867,0.165,0.004,0.073,,,,,,,,,,,,,,,
10659,1,10659,,,,,,,,,,,,,,,,,,,,0.092,0.,0.092,,,,,,,,,
10659,10659,1,,,,,,,,,,,,,,,,,,,,0.066,0.,0.066,,,,,,,,,
10675,1,10675,,,,0.046,0.,0.046,0.067,0.,0.067,,,,,,,,,,,,,,,,,,,,,,
10675,10675,1,,,,0.038,0.,0.038,0.097,0.,0.097,,,,,,,,,,,,,,,,,,,,,,
10695,1,10695,,,,,,,,,,,,,,,,,,,,0.107,0.,0.107,,,,,,,,,
10695,10695,1,,,,,,,,,,,,,,,,,,,,0.105,0.,0.105,,,,,,,,,
10712,103,104,,,,0.024,0.,0.024,0.09,0.011,0.078,0.09014,0.00026,0.00292,0.04591,0.139,0.003,0.05,,,,0.05,0.,0.05,,,,,,,,,
10719,1,10719,,,,0.063,0.003,0.059,,,,,,,,,,,,,,,,,,,,,,,,,
10719,10719,1,,,,0.043,0.,0.043,,,,,,,,,,,,,,,,,,,,,,,,,
10725,1,10725,,,,,,,,,,0.09141,0.00028,0.00337,0.06138,0.156,0.007,0.062,,,,,,,,,,,,,,,
10725,10725,1,,,,,,,,,,0.08907,0.00025,0.00426,0.07262,0.166,0.003,0.078,,,,,,,,,,,,,,,
10731,1,10731,,,,,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
10731,10731,1,,,,,,,,,,,,,,,,,,,,0.08,0.,0.08,,,,,,,,,
10733,1,10733,,,,0.047,0.003,0.043,0.05,0.,0.05,,,,,,,,,,,,,,,,,,,,,,
10733,10733,1,,,,0.041,0.,0.041,0.065,0.,0.065,,,,,,,,,,,,,,,,,,,,,,
10767,1,10767,,,,,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
10767,10767,1,,,,,,,,,,,,,,,,,,,,0.083,0.,0.083,,,,,,,,,
10780,1,10780,,,,,,,0.109,0.,0.109,,,,,,,,,,,,,,,,,,,,,,
10780,10780,1,,,,,,,0.064,0.006,0.058,,,,,,,,,,,,,,,,,,,,,,
10792,1,10792,,,,0.061,0.003,0.057,0.053,0.,0.053,,,,,,,,,,,,,,,,,,,,,,
10792,10792,1,,,,0.04,0.,0.04,0.059,0.,0.059,,,,,,,,,,,,,,,,,,,,,,
10793,1,10793,,,,,,,,,,0.09188,0.00025,0.00347,0.04494,0.14,0.007,0.046,,,,,,,,,,,,,,,
10793,10793,1,,,,,,,,,,0.09218,0.00025,0.00351,0.08746,0.183,0.011,0.084,,,,,,,,,,,,,,,
10803,1,10803,,,,,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
10803,10803,1,,,,,,,,,,,,,,,,,,,,0.067,0.,0.067,,,,,,,,,
10839,1,10839,,,,,,,,,,,,,,,,,,,,0.076,0.,0.076,,,,,,,,,
10839,10839,1,,,,,,,,,,,,,,,,,,,,0.069,0.,0.069,,,,,,,,,
10850,1,10850,,,,0.061,0.,0.061,0.133,0.,0.133,,,,,,,,,,,,,,,,,,,,,,
10850,10850,1,,,,0.047,0.,0.047,0.056,0.,0.056,,,,,,,,,,,,,,,,,,,,,,
10862,1,10862,,,,,,,,,,0.09217,0.00026,0.00339,0.04597,0.142,0.011,0.044,,,,,,,,,,,,,,,
10862,10862,1,,,,,,,,,,0.10389,0.00026,0.00406,0.06302,0.171,0.007,0.078,,,,,,,,,,,,,,,
10875,1,10875,,,,,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
10875,10875,1,,,,,,,,,,,,,,,,,,,,0.067,0.,0.067,,,,,,,,,
10908,1,10908,,,,0.071,0.,0.071,0.065,0.,0.065,,,,,,,,,,,,,,,,,,,,,,
10908,10908,1,,,,0.056,0.,0.056,0.06,0.,0.06,,,,,,,,,,,,,,,,,,,,,,
10911,1,10911,,,,,,,,,,,,,,,,,,,,0.047,0.002,0.045,,,,,,,,,
10911,10911,1,,,,,,,,,,,,,,,,,,,,0.079,0.,0.079,,,,,,,,,
10920,104,105,,,,0.052,0.007,0.045,0.08,0.,0.08,0.08947,0.00025,0.00300,0.06081,0.153,0.004,0.065,,,,0.057,0.,0.057,,,,,,,,,
10931,1,10931,,,,,,,,,,0.09128,0.00027,0.00348,0.04523,0.14,0.004,0.05,,,,,,,,,,,,,,,
10931,10931,1,,,,,,,,,,0.09007,0.00025,0.00379,0.07381,0.168,0.007,0.075,,,,,,,,,,,,,,,
10947,1,10947,,,,,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
10947,10947,1,,,,,,,,,,,,,,,,,,,,0.067,0.,0.067,,,,,,,,,
10965,1,10965,,,,,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
10965,10965,1,,,,,,,,,,,,,,,,,,,,0.081,0.,0.081,,,,,,,,,
10967,1,10967,,,,0.072,0.,0.072,0.138,0.,0.138,,,,,,,,,,,,,,,,,,,,,,
10967,10967,1,,,,0.065,0.,0.065,0.075,0.,0.075,,,,,,,,,,,,,,,,,,,,,,
10983,1,10983,,,,,,,,,,,,,,,,,,,,0.077,0.,0.077,,,,,,,,,
10983,10983,1,,,,,,,,,,,,,,,,,,,,0.091,0.,0.091,,,,,,,,,
11000,1,11000,,,,,,,,,,0.09307,0.00025,0.00336,0.06037,0.157,0.003,0.065,,,,,,,,,,,,,,,
11000,11000,1,,,,,,,,,,0.09446,0.00027,0.00362,0.07605,0.174,0.007,0.077,,,,,,,,,,,,,,,
11019,1,11019,,,,,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
11019,11019,1,,,,,,,,,,,,,,,,,,,,0.108,0.,0.108,,,,,,,,,
11025,1,11025,,,,0.065,0.003,0.062,0.086,0.,0.086,,,,,,,,,,,,,,,,,,,,,,
11025,105,105,,,,0.058,0.,0.058,0.044,0.,0.044,,,,,,,,,,,,,,,,,,,,,,
11025,11025,1,,,,0.063,0.,0.063,0.083,0.,0.083,,,,,,,,,,,,,,,,,,,,,,
11055,1,11055,,,,,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
11055,11055,1,,,,,,,,,,,,,,,,,,,,0.099,0.,0.099,,,,,,,,,
11068,1,11068,,,,,,,,,,0.09112,0.00025,0.00364,0.04554,0.14,0.003,0.05,,,,,,,,,,,,,,,
11068,11068,1,,,,,,,,,,0.09543,0.00027,0.00363,0.10087,0.2,0.008,0.101,,,,,,,,,,,,,,,
11083,1,11083,,,,0.058,0.,0.058,0.085,0.,0.085,,,,,,,,,,,,,,,,,,,,,,
11083,11083,1,,,,0.062,0.,0.062,0.075,0.,0.075,,,,,,,,,,,,,,,,,,,,,,
11091,1,11091,,,,,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
11091,11091,1,,,,,,,,,,,,,,,,,,,,0.097,0.,0.097,,,,,,,,,
11127,1,11127,,,,,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
11127,11127,1,,,,,,,,,,,,,,,,,,,,0.08,0.,0.08,,,,,,,,,
11130,105,106,,,,0.029,0.,0.029,0.044,0.,0.044,0.09444,0.00026,0.00304,0.06235,0.16,0.007,0.063,,,,0.084,0.,0.084,,,,,,,,,
11137,1,11137,,,,,,,,,,0.09532,0.00027,0.00357,0.04871,0.148,0.003,0.054,,,,,,,,,,,,,,,
11137,11137,1,,,,,,,,,,0.09336,0.00025,0.00373,0.08741,0.184,0.008,0.088,,,,,,,,,,,,,,,
11142,1,11142,,,,0.058,0.,0.058,0.067,0.,0.067,,,,,,,,,,,,,,,,,,,,,,
11142,11142,1,,,,0.049,0.,0.049,0.059,0.,0.059,,,,,,,,,,,,,,,,,,,,,,
11163,1,11163,,,,,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
11163,11163,1,,,,,,,,,,,,,,,,,,,,0.069,0.,0.069,,,,,,,,,
11199,1,11199,,,,,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
11199,11199,1,,,,,,,,,,,,,,,,,,,,0.08,0.,0.08,,,,,,,,,
11200,1,11200,,,,0.236,0.,0.236,0.117,0.,0.117,,,,,,,,,,,,,,,,,,,,,,
11200,11200,1,,,,0.041,0.,0.041,0.091,0.,0.091,,,,,,,,,,,,,,,,,,,,,,
11206,1,11206,,,,,,,,,,0.09476,0.00026,0.00361,0.05820,0.157,0.003,0.064,,,,,,,,,,,,,,,
11206,11206,1,,,,,,,,,,0.09330,0.00026,0.00369,0.06804,0.165,0.008,0.069,,,,,,,,,,,,,,,
11235,1,11235,,,,,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
11235,11235,1,,,,,,,,,,,,,,,,,,,,0.079,0.,0.079,,,,,,,,,
11258,1,11258,,,,0.061,0.,0.061,0.077,0.,0.077,,,,,,,,,,,,,,,,,,,,,,
11258,11258,1,,,,0.046,0.,0.046,0.095,0.,0.095,,,,,,,,,,,,,,,,,,,,,,
11270,1,11270,,,,,,,0.135,0.,0.135,,,,,,,,,,,,,,,,,,,,,,
11270,11270,1,,,,,,,0.269,0.,0.269,,,,,,,,,,,,,,,,,,,,,,
11271,1,11271,,,,,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
11271,11271,1,,,,,,,,,,,,,,,,,,,,0.071,0.,0.071,,,,,,,,,
11275,1,11275,,,,,,,,,,0.09219,0.00026,0.00354,0.05221,0.148,0.007,0.053,,,,,,,,,,,,,,,
11275,11275,1,,,,,,,,,,0.09804,0.00037,0.00379,0.06673,0.169,0.008,0.068,,,,,,,,,,,,,,,
11307,1,11307,,,,,,,,,,,,,,,,,,,,0.078,0.,0.078,,,,,,,,,
11307,11307,1,,,,,,,,,,,,,,,,,,,,0.073,0.,0.073,,,,,,,,,
11317,1,11317,,,,0.078,0.,0.078,0.065,0.,0.065,,,,,,,,,,,,,,,,,,,,,,
11317,11317,1,,,,0.041,0.,0.041,0.066,0.,0.066,,,,,,,,,,,,,,,,,,,,,,
11331,1,11331,,,,0.061,0.,0.061,,,,,,,,,,,,,,,,,,,,,,,,,
11331,11331,1,,,,0.058,0.,0.058,,,,,,,,,,,,,,,,,,,,,,,,,
