param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-native-compute-compilation-real,cps+native-compute-native-compute-conversion-to-native-code-real,cps+native-compute-native-compute-evaluation-real,cps+native-compute-native-compute-reification-real,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
9861,9861,1,,,,,,,,,,0.08580,0.00020,0.00113,0.03855,0.125,0.,0.039,,,,,,,,,,,,,,,
9867,1,9867,,,,,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
9867,9867,1,,,,,,,,,,,,,,,,,,,,0.101,0.,0.101,,,,,,,,,
9900,99,100,,,,0.014,0.,0.014,0.034,0.,0.034,0.07781,0.00019,0.00042,0.02772,0.106,0.,0.029,,,,0.057,0.,0.057,,,,,,,,,
9903,1,9903,,,,,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
9903,9903,1,,,,,,,,,,,,,,,,,,,,0.072,0.,0.072,,,,,,,,,
9917,1,9917,,,,0.034,0.,0.034,0.053,0.,0.053,,,,,,,,,,,,,,,,,,,,,,
9917,9917,1,,,,0.024,0.,0.024,0.025,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
9922,1,9922,,,,,,,,,,0.08511,0.00020,0.00104,0.03164,0.118,0.,0.032,,,,,,,,,,,,,,,
9922,9922,1,,,,,,,,,,0.08605,0.00020,0.00115,0.04013,0.127,0.001,0.041,,,,,,,,,,,,,,,
9939,1,9939,,,,,,,,,,,,,,,,,,,,0.083,0.,0.083,,,,,,,,,
9939,9939,1,,,,,,,,,,,,,,,,,,,,0.123,0.,0.123,,,,,,,,,
9975,1,9975,,,,0.032,0.,0.032,0.068,0.,0.068,,,,,,,,,,,0.062,0.,0.062,,,,,,,,,
9975,9975,1,,,,0.038,0.,0.038,0.053,0.,0.053,,,,,,,,,,,0.082,0.,0.082,,,,,,,,,
9982,1,9982,,,,,,,,,,0.08558,0.00024,0.00110,0.02835,0.115,0.,0.03,,,,,,,,,,,,,,,
9982,9982,1,,,,,,,,,,0.08464,0.00019,0.00114,0.04975,0.135,0.,0.051,,,,,,,,,,,,,,,
10011,1,10011,,,,,,,,,,,,,,,,,,,,0.089,0.,0.089,,,,,,,,,
10011,10011,1,,,,,,,,,,,,,,,,,,,,0.092,0.,0.092,,,,,,,,,
10033,1,10033,,,,0.033,0.,0.033,0.061,0.,0.061,,,,,,,,,,,,,,,,,,,,,,
10033,10033,1,,,,0.024,0.,0.024,0.04,0.,0.04,,,,,,,,,,,,,,,,,,,,,,
10043,1,10043,,,,,,,,,,0.08536,0.00022,0.00109,0.02869,0.115,0.,0.03,,,,,,,,,,,,,,,
10043,10043,1,,,,,,,,,,0.09078,0.00020,0.00149,0.04602,0.138,0.,0.048,,,,,,,,,,,,,,,
10047,1,10047,,,,,,,,,,,,,,,,,,,,0.112,0.,0.112,,,,,,,,,
10047,10047,1,,,,,,,,,,,,,,,,,,,,0.105,0.,0.105,,,,,,,,,
10083,1,10083,,,,,,,,,,,,,,,,,,,,0.093,0.,0.093,,,,,,,,,
10083,10083,1,,,,,,,,,,,,,,,,,,,,0.082,0.,0.082,,,,,,,,,
10092,1,10092,,,,0.027,0.,0.027,0.061,0.,0.061,,,,,,,,,,,,,,,,,,,,,,
10092,10092,1,,,,0.035,0.,0.034,0.052,0.,0.052,,,,,,,,,,,,,,,,,,,,,,
10100,100,101,,,,0.035,0.002,0.032,0.033,0.,0.033,0.08728,0.00020,0.00099,0.03878,0.127,0.,0.041,,,,0.095,0.,0.095,,,,,,,,,
10103,1,10103,,,,,,,,,,0.08548,0.00020,0.00110,0.02852,0.115,0.,0.03,,,,,,,,,,,,,,,
10103,10103,1,,,,,,,,,,0.08609,0.00019,0.00123,0.04456,0.132,0.001,0.045,,,,,,,,,,,,,,,
10106,1,10106,,,,0.049,0.,0.048,,,,,,,,,,,,,,,,,,,,,,,,,
10106,10106,1,,,,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,,,,
10119,1,10119,,,,,,,,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
10119,10119,1,,,,,,,,,,,,,,,,,,,,0.103,0.,0.103,,,,,,,,,
10150,1,10150,,,,0.03,0.,0.03,0.044,0.,0.044,,,,,,,,,,,,,,,,,,,,,,
10150,10150,1,,,,0.027,0.,0.027,0.05,0.,0.05,,,,,,,,,,,,,,,,,,,,,,
10155,1,10155,,,,,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
10155,10155,1,,,,,,,,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
10164,1,10164,,,,,,,,,,0.08654,0.00023,0.00117,0.02872,0.116,0.,0.031,,,,,,,,,,,,,,,
10164,10164,1,,,,,,,,,,0.08606,0.00020,0.00324,0.03894,0.128,0.,0.042,,,,,,,,,,,,,,,
10191,1,10191,,,,,,,,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
10191,10191,1,,,,,,,,,,,,,,,,,,,,0.111,0.,0.111,,,,,,,,,
10208,1,10208,,,,0.03,0.,0.03,0.036,0.,0.036,,,,,,,,,,,,,,,,,,,,,,
10208,10208,1,,,,0.028,0.,0.028,0.038,0.,0.038,,,,,,,,,,,,,,,,,,,,,,
10209,1,10209,,,,,,,,,,,,,,,,,,,,0.083,0.,0.083,,,,,,,,,
10209,10209,1,,,,,,,,,,,,,,,,,,,,0.097,0.,0.097,,,,,,,,,
10224,1,10224,,,,,,,,,,0.08511,0.00019,0.00119,0.03089,0.117,0.,0.032,,,,,,,,,,,,,,,
10224,10224,1,,,,,,,,,,0.08495,0.00020,0.00117,0.03917,0.125,0.,0.041,,,,,,,,,,,,,,,
10227,1,10227,,,,,,,,,,,,,,,,,,,,0.065,0.,0.065,,,,,,,,,
10227,10227,1,,,,,,,,,,,,,,,,,,,,0.077,0.,0.077,,,,,,,,,
10263,1,10263,,,,,,,,,,,,,,,,,,,,0.085,0.,0.085,,,,,,,,,
10263,10263,1,,,,,,,,,,,,,,,,,,,,0.127,0.,0.126,,,,,,,,,
10267,1,10267,,,,0.039,0.,0.039,0.087,0.,0.087,,,,,,,,,,,,,,,,,,,,,,
10267,10267,1,,,,0.03,0.,0.03,0.048,0.,0.048,,,,,,,,,,,,,,,,,,,,,,
10285,1,10285,,,,,,,,,,0.08538,0.00022,0.00113,0.03385,0.12,0.,0.035,,,,,,,,,,,,,,,
10285,10285,1,,,,,,,,,,0.08535,0.00020,0.00112,0.04024,0.127,0.,0.042,,,,,,,,,,,,,,,
10290,1,10290,,,,,,,0.089,0.,0.089,,,,,,,,,,,,,,,,,,,,,,
10290,10290,1,,,,,,,0.072,0.,0.072,,,,,,,,,,,,,,,,,,,,,,
10299,1,10299,,,,,,,,,,,,,,,,,,,,0.079,0.,0.079,,,,,,,,,
10299,10299,1,,,,,,,,,,,,,,,,,,,,0.124,0.,0.124,,,,,,,,,
10302,101,102,,,,0.016,0.,0.016,0.015,0.,0.015,0.08538,0.00019,0.00086,0.02884,0.115,0.,0.029,,,,0.044,0.,0.044,,,,,,,,,
10325,1,10325,,,,0.035,0.,0.035,0.053,0.,0.053,,,,,,,,,,,,,,,,,,,,,,
10325,10325,1,,,,0.027,0.,0.027,0.032,0.,0.032,,,,,,,,,,,,,,,,,,,,,,
10335,1,10335,,,,,,,,,,,,,,,,,,,,0.135,0.,0.134,,,,,,,,,
10335,10335,1,,,,,,,,,,,,,,,,,,,,0.098,0.,0.098,,,,,,,,,
10345,1,10345,,,,,,,,,,0.08569,0.00020,0.00112,0.03142,0.118,0.,0.033,,,,,,,,,,,,,,,
10345,10345,1,,,,,,,,,,0.08614,0.00020,0.00123,0.04245,0.13,0.,0.044,,,,,,,,,,,,,,,
10371,1,10371,,,,,,,,,,,,,,,,,,,,0.091,0.,0.091,,,,,,,,,
10371,10371,1,,,,,,,,,,,,,,,,,,,,0.095,0.,0.095,,,,,,,,,
10383,1,10383,,,,0.033,0.,0.033,0.042,0.,0.042,,,,,,,,,,,,,,,,,,,,,,
10383,10383,1,,,,0.043,0.,0.043,0.05,0.,0.05,,,,,,,,,,,,,,,,,,,,,,
10406,1,10406,,,,,,,,,,0.08603,0.00020,0.00114,0.02996,0.117,0.,0.032,,,,,,,,,,,,,,,
10406,10406,1,,,,,,,,,,0.08615,0.00020,0.00124,0.04673,0.134,0.,0.049,,,,,,,,,,,,,,,
10407,1,10407,,,,,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
10407,10407,1,,,,,,,,,,,,,,,,,,,,0.08,0.,0.08,,,,,,,,,
10413,1,10413,,,,0.043,0.,0.042,,,,,,,,,,,,,,,,,,,,,,,,,
10413,10413,1,,,,0.071,0.,0.071,,,,,,,,,,,,,,,,,,,,,,,,,
10442,1,10442,,,,0.051,0.,0.051,0.037,0.,0.037,,,,,,,,,,,,,,,,,,,,,,
10442,10442,1,,,,0.027,0.,0.027,0.037,0.,0.037,,,,,,,,,,,,,,,,,,,,,,
10443,1,10443,,,,,,,,,,,,,,,,,,,,0.104,0.,0.104,,,,,,,,,
10443,10443,1,,,,,,,,,,,,,,,,,,,,0.078,0.,0.078,,,,,,,,,
10466,1,10466,,,,,,,,,,0.08505,0.00024,0.00113,0.03483,0.121,0.,0.037,,,,,,,,,,,,,,,
10466,10466,1,,,,,,,,,,0.08570,0.00020,0.00115,0.04056,0.127,0.,0.041,,,,,,,,,,,,,,,
10479,1,10479,,,,,,,,,,,,,,,,,,,,0.054,0.,0.054,,,,,,,,,
10479,10479,1,,,,,,,,,,,,,,,,,,,,0.103,0.,0.103,,,,,,,,,
10500,1,10500,,,,0.04,0.,0.04,0.055,0.,0.055,,,,,,,,,,,,,,,,,,,,,,
10500,10500,1,,,,0.064,0.,0.064,0.037,0.,0.037,,,,,,,,,,,,,,,,,,,,,,
10506,102,103,,,,0.033,0.,0.033,0.018,0.,0.018,0.07737,0.00019,0.00041,0.03710,0.115,0.,0.038,,,,0.099,0.,0.099,,,,,,,,,
10515,1,10515,,,,,,,,,,,,,,,,,,,,0.105,0.,0.105,,,,,,,,,
10515,10515,1,,,,,,,,,,,,,,,,,,,,0.096,0.,0.096,,,,,,,,,
10527,1,10527,,,,,,,,,,0.08547,0.00023,0.00116,0.03421,0.121,0.,0.036,,,,,,,,,,,,,,,
10527,10527,1,,,,,,,,,,0.08795,0.00020,0.00126,0.04296,0.132,0.001,0.043,,,,,,,,,,,,,,,
10551,1,10551,,,,,,,,,,,,,,,,,,,,0.099,0.,0.099,,,,,,,,,
10551,10551,1,,,,,,,,,,,,,,,,,,,,0.134,0.,0.134,,,,,,,,,
10558,1,10558,,,,0.034,0.,0.034,0.075,0.,0.075,,,,,,,,,,,,,,,,,,,,,,
10558,10558,1,,,,0.034,0.,0.034,0.074,0.,0.074,,,,,,,,,,,,,,,,,,,,,,
10587,1,10587,,,,,,,,,,0.08655,0.00021,0.00114,0.03028,0.118,0.,0.032,,,,0.091,0.,0.091,,,,,,,,,
10587,10587,1,,,,,,,,,,0.08669,0.00020,0.00117,0.05184,0.14,0.001,0.053,,,,0.158,0.,0.158,,,,,,,,,
10588,1,10588,,,,,,,,,,0.07932,0.00019,0.00073,0.03022,0.11,0.,0.032,,,,,,,,,,,,,,,
10588,10588,1,,,,,,,,,,0.07826,0.00019,0.00071,0.04577,0.125,0.,0.047,,,,,,,,,,,,,,,
10617,1,10617,,,,0.028,0.,0.028,0.051,0.,0.051,,,,,,,,,,,,,,,,,,,,,,
10617,10617,1,,,,0.033,0.,0.033,0.051,0.,0.051,,,,,,,,,,,,,,,,,,,,,,
10623,1,10623,,,,,,,,,,,,,,,,,,,,0.069,0.,0.069,,,,,,,,,
10623,10623,1,,,,,,,,,,,,,,,,,,,,0.107,0.,0.107,,,,,,,,,
10656,1,10656,,,,,,,,,,0.08547,0.00019,0.00114,0.03445,0.121,0.,0.035,,,,,,,,,,,,,,,
10656,10656,1,,,,,,,,,,0.08647,0.00020,0.00117,0.04174,0.129,0.,0.043,,,,,,,,,,,,,,,
10659,1,10659,,,,,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
10659,10659,1,,,,,,,,,,,,,,,,,,,,0.081,0.,0.081,,,,,,,,,
10675,1,10675,,,,0.04,0.,0.04,0.06,0.,0.06,,,,,,,,,,,,,,,,,,,,,,
10675,10675,1,,,,0.029,0.,0.029,0.038,0.,0.038,,,,,,,,,,,,,,,,,,,,,,
10695,1,10695,,,,,,,,,,,,,,,,,,,,0.091,0.,0.091,,,,,,,,,
10695,10695,1,,,,,,,,,,,,,,,,,,,,0.143,0.,0.143,,,,,,,,,
10712,103,104,,,,0.015,0.,0.015,0.018,0.,0.018,0.08604,0.00020,0.00085,0.03313,0.12,0.001,0.033,,,,0.126,0.,0.126,,,,,,,,,
10719,1,10719,,,,0.074,0.001,0.073,,,,,,,,,,,,,,,,,,,,,,,,,
10719,10719,1,,,,0.054,0.,0.054,,,,,,,,,,,,,,,,,,,,,,,,,
10725,1,10725,,,,,,,,,,0.08489,0.00020,0.00110,0.03083,0.117,0.001,0.031,,,,,,,,,,,,,,,
10725,10725,1,,,,,,,,,,0.08605,0.00019,0.00291,0.04183,0.131,0.,0.044,,,,,,,,,,,,,,,
10731,1,10731,,,,,,,,,,,,,,,,,,,,0.064,0.,0.064,,,,,,,,,
10731,10731,1,,,,,,,,,,,,,,,,,,,,0.133,0.,0.132,,,,,,,,,
10733,1,10733,,,,0.034,0.,0.034,0.094,0.,0.094,,,,,,,,,,,,,,,,,,,,,,
10733,10733,1,,,,0.026,0.,0.025,0.04,0.,0.04,,,,,,,,,,,,,,,,,,,,,,
10767,1,10767,,,,,,,,,,,,,,,,,,,,0.045,0.,0.045,,,,,,,,,
10767,10767,1,,,,,,,,,,,,,,,,,,,,0.152,0.,0.151,,,,,,,,,
10780,1,10780,,,,,,,0.083,0.,0.082,,,,,,,,,,,,,,,,,,,,,,
10780,10780,1,,,,,,,0.052,0.,0.052,,,,,,,,,,,,,,,,,,,,,,
10792,1,10792,,,,0.049,0.,0.049,0.044,0.,0.044,,,,,,,,,,,,,,,,,,,,,,
10792,10792,1,,,,0.049,0.,0.049,0.063,0.,0.062,,,,,,,,,,,,,,,,,,,,,,
10793,1,10793,,,,,,,,,,0.08567,0.00020,0.00116,0.03484,0.122,0.,0.037,,,,,,,,,,,,,,,
10793,10793,1,,,,,,,,,,0.08556,0.00020,0.00121,0.04363,0.13,0.001,0.044,,,,,,,,,,,,,,,
10803,1,10803,,,,,,,,,,,,,,,,,,,,0.096,0.,0.096,,,,,,,,,
10803,10803,1,,,,,,,,,,,,,,,,,,,,0.156,0.,0.156,,,,,,,,,
10839,1,10839,,,,,,,,,,,,,,,,,,,,0.078,0.,0.078,,,,,,,,,
10839,10839,1,,,,,,,,,,,,,,,,,,,,0.082,0.,0.082,,,,,,,,,
10850,1,10850,,,,0.04,0.,0.04,0.043,0.,0.043,,,,,,,,,,,,,,,,,,,,,,
10850,10850,1,,,,0.04,0.,0.04,0.038,0.,0.038,,,,,,,,,,,,,,,,,,,,,,
10862,1,10862,,,,,,,,,,0.08577,0.00021,0.00112,0.03036,0.117,0.002,0.029,,,,,,,,,,,,,,,
10862,10862,1,,,,,,,,,,0.08953,0.00020,0.00169,0.05724,0.148,0.001,0.058,,,,,,,,,,,,,,,
10875,1,10875,,,,,,,,,,,,,,,,,,,,0.089,0.,0.089,,,,,,,,,
10875,10875,1,,,,,,,,,,,,,,,,,,,,0.132,0.,0.132,,,,,,,,,
10908,1,10908,,,,0.037,0.,0.037,0.055,0.,0.055,,,,,,,,,,,,,,,,,,,,,,
10908,10908,1,,,,0.03,0.,0.03,0.083,0.,0.083,,,,,,,,,,,,,,,,,,,,,,
10911,1,10911,,,,,,,,,,,,,,,,,,,,0.065,0.,0.064,,,,,,,,,
10911,10911,1,,,,,,,,,,,,,,,,,,,,0.079,0.,0.079,,,,,,,,,
10920,104,105,,,,0.025,0.,0.025,0.021,0.,0.021,0.08545,0.00022,0.00091,0.03571,0.122,0.,0.037,,,,0.095,0.,0.094,,,,,,,,,
10931,1,10931,,,,,,,,,,0.08533,0.00020,0.00119,0.03097,0.117,0.,0.033,,,,,,,,,,,,,,,
10931,10931,1,,,,,,,,,,0.08596,0.00020,0.00117,0.05085,0.138,0.001,0.051,,,,,,,,,,,,,,,
10947,1,10947,,,,,,,,,,,,,,,,,,,,0.085,0.,0.085,,,,,,,,,
10947,10947,1,,,,,,,,,,,,,,,,,,,,0.12,0.,0.12,,,,,,,,,
10965,1,10965,,,,,,,,,,,,,,,,,,,,0.067,0.,0.067,,,,,,,,,
10965,10965,1,,,,,,,,,,,,,,,,,,,,0.113,0.,0.113,,,,,,,,,
10967,1,10967,,,,0.061,0.,0.061,0.041,0.,0.041,,,,,,,,,,,,,,,,,,,,,,
10967,10967,1,,,,0.032,0.001,0.031,0.038,0.,0.038,,,,,,,,,,,,,,,,,,,,,,
10983,1,10983,,,,,,,,,,,,,,,,,,,,0.072,0.,0.072,,,,,,,,,
10983,10983,1,,,,,,,,,,,,,,,,,,,,0.113,0.,0.113,,,,,,,,,
11000,1,11000,,,,,,,,,,0.08587,0.00020,0.00112,0.04497,0.132,0.001,0.046,,,,,,,,,,,,,,,
11000,11000,1,,,,,,,,,,0.08549,0.00020,0.00120,0.04270,0.129,0.,0.044,,,,,,,,,,,,,,,
11019,1,11019,,,,,,,,,,,,,,,,,,,,0.147,0.,0.147,,,,,,,,,
11019,11019,1,,,,,,,,,,,,,,,,,,,,0.088,0.,0.088,,,,,,,,,
11025,1,11025,,,,0.045,0.002,0.042,0.049,0.,0.049,,,,,,,,,,,,,,,,,,,,,,
11025,105,105,,,,0.031,0.,0.031,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
11025,11025,1,,,,0.041,0.,0.041,0.052,0.,0.052,,,,,,,,,,,,,,,,,,,,,,
11055,1,11055,,,,,,,,,,,,,,,,,,,,0.063,0.,0.063,,,,,,,,,
11055,11055,1,,,,,,,,,,,,,,,,,,,,0.112,0.,0.111,,,,,,,,,
11068,1,11068,,,,,,,,,,0.08586,0.00019,0.00115,0.03165,0.119,0.,0.033,,,,,,,,,,,,,,,
11068,11068,1,,,,,,,,,,0.08862,0.00019,0.00126,0.06043,0.15,0.001,0.06,,,,,,,,,,,,,,,
11083,1,11083,,,,0.045,0.,0.045,0.071,0.,0.071,,,,,,,,,,,,,,,,,,,,,,
11083,11083,1,,,,0.027,0.,0.027,0.066,0.,0.066,,,,,,,,,,,,,,,,,,,,,,
11091,1,11091,,,,,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
11091,11091,1,,,,,,,,,,,,,,,,,,,,0.083,0.,0.083,,,,,,,,,
11127,1,11127,,,,,,,,,,,,,,,,,,,,0.09,0.001,0.088,,,,,,,,,
11127,11127,1,,,,,,,,,,,,,,,,,,,,0.13,0.,0.13,,,,,,,,,
11130,105,106,,,,0.03,0.,0.03,0.027,0.,0.027,0.08717,0.00020,0.00089,0.03169,0.12,0.,0.033,,,,0.123,0.,0.123,,,,,,,,,
11137,1,11137,,,,,,,,,,0.09292,0.00019,0.00121,0.06664,0.161,0.,0.068,,,,,,,,,,,,,,,
11137,11137,1,,,,,,,,,,0.08588,0.00020,0.00117,0.06098,0.148,0.005,0.057,,,,,,,,,,,,,,,
11142,1,11142,,,,0.03,0.,0.03,0.103,0.,0.103,,,,,,,,,,,,,,,,,,,,,,
11142,11142,1,,,,0.034,0.,0.034,0.069,0.,0.069,,,,,,,,,,,,,,,,,,,,,,
11163,1,11163,,,,,,,,,,,,,,,,,,,,0.07,0.,0.07,,,,,,,,,
11163,11163,1,,,,,,,,,,,,,,,,,,,,0.076,0.,0.076,,,,,,,,,
11199,1,11199,,,,,,,,,,,,,,,,,,,,0.087,0.,0.087,,,,,,,,,
11199,11199,1,,,,,,,,,,,,,,,,,,,,0.113,0.,0.113,,,,,,,,,
11200,1,11200,,,,0.061,0.004,0.057,0.05,0.,0.05,,,,,,,,,,,,,,,,,,,,,,
11200,11200,1,,,,0.034,0.,0.034,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,
11206,1,11206,,,,,,,,,,0.08601,0.00023,0.00122,0.03289,0.12,0.,0.035,,,,,,,,,,,,,,,
11206,11206,1,,,,,,,,,,0.08599,0.00020,0.00135,0.06527,0.153,0.,0.067,,,,,,,,,,,,,,,
11235,1,11235,,,,,,,,,,,,,,,,,,,,0.066,0.,0.066,,,,,,,,,
11235,11235,1,,,,,,,,,,,,,,,,,,,,0.154,0.,0.154,,,,,,,,,
11258,1,11258,,,,0.045,0.,0.045,0.04,0.,0.04,,,,,,,,,,,,,,,,,,,,,,
11258,11258,1,,,,0.045,0.,0.045,0.043,0.,0.043,,,,,,,,,,,,,,,,,,,,,,
11270,1,11270,,,,,,,0.05,0.,0.049,,,,,,,,,,,,,,,,,,,,,,
11270,11270,1,,,,,,,0.067,0.001,0.065,,,,,,,,,,,,,,,,,,,,,,
11271,1,11271,,,,,,,,,,,,,,,,,,,,0.098,0.,0.098,,,,,,,,,
11271,11271,1,,,,,,,,,,,,,,,,,,,,0.173,0.,0.173,,,,,,,,,
11275,1,11275,,,,,,,,,,0.08592,0.00020,0.00118,0.04196,0.129,0.002,0.042,,,,,,,,,,,,,,,
11275,11275,1,,,,,,,,,,0.08743,0.00020,0.00119,0.05995,0.148,0.,0.062,,,,,,,,,,,,,,,
11307,1,11307,,,,,,,,,,,,,,,,,,,,0.076,0.,0.076,,,,,,,,,
11307,11307,1,,,,,,,,,,,,,,,,,,,,0.083,0.,0.083,,,,,,,,,
11317,1,11317,,,,0.04,0.,0.04,0.087,0.,0.087,,,,,,,,,,,,,,,,,,,,,,
11317,11317,1,,,,0.045,0.,0.045,0.055,0.,0.055,,,,,,,,,,,,,,,,,,,,,,
11331,1,11331,,,,0.039,0.,0.039,,,,,,,,,,,,,,,,,,,,,,,,,
11331,11331,1,,,,0.035,0.,0.035,,,,,,,,,,,,,,,,,,,,,,,,,
11342,106,107,,,,0.017,0.,0.017,0.017,0.,0.017,0.07751,0.00019,0.00047,0.04932,0.127,0.001,0.049,,,,0.099,0.,0.098,,,,,,,,,
11344,1,11344,,,,,,,,,,0.07768,0.00019,0.00069,0.03203,0.11,0.,0.033,,,,0.071,0.,0.071,,,,,,,,,
11344,11344,1,,,,,,,,,,0.07824,0.00019,0.00076,0.04452,0.123,0.,0.045,,,,0.087,0.,0.087,,,,,,,,,
11375,1,11375,,,,0.035,0.,0.035,0.046,0.,0.046,,,,,,,,,,,,,,,,,,,,,,
11375,11375,1,,,,0.031,0.,0.031,0.059,0.,0.059,,,,,,,,,,,,,,,,,,,,,,
11380,1,11380,,,,,,,,,,,,,,,,,,,,0.09,0.,0.09,,,,,,,,,
11380,11380,1,,,,,,,,,,,,,,,,,,,,0.129,0.,0.129,,,,,,,,,
11412,1,11412,,,,,,,,,,0.08598,0.00020,0.00117,0.03259,0.12,0.,0.035,,,,,,,,,,,,,,,
11412,11412,1,,,,,,,,,,0.08574,0.00019,0.00127,0.05068,0.138,0.003,0.05,,,,,,,,,,,,,,,
11416,1,11416,,,,,,,,,,,,,,,,,,,,0.095,0.,0.095,,,,,,,,,
11416,11416,1,,,,,,,,,,,,,,,,,,,,0.074,0.,0.074,,,,,,,,,
11433,1,11433,,,,0.066,0.,0.066,0.041,0.,0.041,,,,,,,,,,,,,,,,,,,,,,
11433,11433,1,,,,0.054,0.,0.054,0.039,0.,0.039,,,,,,,,,,,,,,,,,,,,,,
11452,1,11452,,,,,,,,,,,,,,,,,,,,0.054,0.,0.054,,,,,,,,,
11452,11452,1,,,,,,,,,,,,,,,,,,,,0.116,0.,0.116,,,,,,,,,
11481,1,11481,,,,,,,,,,0.08613,0.00019,0.00119,0.04890,0.136,0.,0.051,,,,,,,,,,,,,,,
11481,11481,1,,,,,,,,,,0.08611,0.00022,0.00119,0.04440,0.132,0.,0.046,,,,,,,,,,,,,,,
11488,1,11488,,,,,,,,,,,,,,,,,,,,0.078,0.,0.078,,,,,,,,,
11488,11488,1,,,,,,,,,,,,,,,,,,,,0.118,0.,0.118,,,,,,,,,
11492,1,11492,,,,0.03,0.,0.03,0.077,0.,0.077,,,,,,,,,,,,,,,,,,,,,,
11492,11492,1,,,,0.03,0.,0.03,0.043,0.,0.043,,,,,,,,,,,,,,,,,,,,,,
11524,1,11524,,,,,,,,,,,,,,,,,,,,0.169,0.,0.169,,,,,,,,,
11524,11524,1,,,,,,,,,,,,,,,,,,,,0.104,0.,0.104,,,,,,,,,
11550,1,11550,,,,0.092,0.,0.092,0.082,0.,0.082,0.08627,0.00020,0.00119,0.03729,0.125,0.,0.039,,,,,,,,,,,,,,,
11550,11550,1,,,,0.059,0.,0.059,0.05,0.,0.05,0.08582,0.00019,0.00120,0.06124,0.148,0.,0.063,,,,,,,,,,,,,,,
11556,107,108,,,,0.032,0.001,0.031,0.017,0.,0.017,0.08612,0.00022,0.00091,0.03452,0.121,0.001,0.035,,,,0.099,0.,0.099,,,,,,,,,
11560,1,11560,,,,,,,,,,,,,,,,,,,,0.06,0.,0.06,,,,,,,,,
11560,11560,1,,,,,,,,,,,,,,,,,,,,0.112,0.,0.112,,,,,,,,,
11596,1,11596,,,,,,,,,,,,,,,,,,,,0.093,0.,0.093,,,,,,,,,
11596,11596,1,,,,,,,,,,,,,,,,,,,,0.125,0.,0.124,,,,,,,,,
11608,1,11608,,,,0.046,0.,0.046,0.117,0.,0.117,,,,,,,,,,,,,,,,,,,,,,
11608,11608,1,,,,0.051,0.,0.051,0.079,0.,0.079,,,,,,,,,,,,,,,,,,,,,,
11619,1,11619,,,,,,,,,,0.08559,0.00020,0.00121,0.03341,0.12,0.,0.034,,,,,,,,,,,,,,,
11619,11619,1,,,,,,,,,,0.08589,0.00020,0.00127,0.05610,0.143,0.,0.058,,,,,,,,,,,,,,,
11632,1,11632,,,,,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
11632,11632,1,,,,,,,,,,,,,,,,,,,,0.08,0.,0.08,,,,,,,,,
11638,1,11638,,,,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,,,,
11638,11638,1,,,,0.031,0.,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
11667,1,11667,,,,0.044,0.,0.044,0.051,0.,0.051,,,,,,,,,,,,,,,,,,,,,,
11667,11667,1,,,,0.038,0.,0.038,0.073,0.,0.073,,,,,,,,,,,,,,,,,,,,,,
11668,1,11668,,,,,,,,,,,,,,,,,,,,0.097,0.,0.097,,,,,,,,,
11668,11668,1,,,,,,,,,,,,,,,,,,,,0.122,0.,0.122,,,,,,,,,
11687,1,11687,,,,,,,,,,0.08627,0.00020,0.00116,0.04472,0.132,0.001,0.045,,,,,,,,,,,,,,,
